,portfolio_value
2011-04-04,1.003293522642085
2011-04-05,1.0030327041672151
2011-04-06,1.0035596022193483
2011-04-07,1.0026251765562184
2011-04-08,0.9990615792112492
2011-04-11,0.9982315822373553
2011-04-12,0.9948000925011868
2011-04-13,0.9947105736757719
2011-04-14,0.9953853958505738
2011-04-15,0.998281840238183
2011-04-18,0.9951869451772221
2011-04-19,0.9942587996896575
2011-04-20,1.0003498301846916
2011-04-21,1.0037808445927607
2011-04-25,1.0040338147501138
2011-04-26,1.005609517156187
2011-04-27,1.0081103051644034
2011-04-28,1.0112810079385484
2011-04-29,1.0127665619019361
2011-05-02,1.009952217277481
2011-05-03,1.0079171865056273
2011-05-04,1.003453218713964
2011-05-05,0.9999564775403736
2011-05-06,0.998467233216458
2011-05-09,1.002231173999152
2011-05-10,1.006348649776338
2011-05-11,1.0039620613750626
2011-05-12,1.0037771867997027
2011-05-13,1.000521802918463
2011-05-16,0.994807690886735
2011-05-17,0.9924413750701644
2011-05-18,0.9960924233708743
2011-05-19,0.9995729576447366
2011-05-20,0.999802753058053
2011-05-23,0.993910716590831
2011-05-24,0.990237617767337
2011-05-25,0.9935408989255556
2011-05-26,0.996063850888794
2011-05-27,0.9977133214228588
2011-05-31,1.0068110253635316
2011-06-01,1.0025717657416557
2011-06-02,0.9956319280310838
2011-06-03,0.994216411389377
2011-06-06,0.9904721164165531
2011-06-07,0.9922089562978551
2011-06-08,0.9916054336080113
2011-06-09,0.9906461876341863
2011-06-10,0.9906605104112309
2011-06-13,0.9852384457468221
2011-06-14,0.9872548640186003
2011-06-15,0.9854168414775468
2011-06-16,0.982704124788008
2011-06-17,0.9838820951261698
2011-06-20,0.9852036118676532
2011-06-21,0.9906546983655276
2011-06-22,0.9928919443368434
2011-06-23,0.99120724575678
2011-06-24,0.9907378584679091
2011-06-27,0.9900947916905889
2011-06-28,0.9954728419608408
2011-06-29,0.9998289897787194
2011-06-30,1.0025348219951673
2011-07-01,1.0099175849990782
2011-07-05,1.0166710743404375
2011-07-06,1.0174754986748071
2011-07-07,1.0196454322525246
2011-07-08,1.0204920544590226
2011-07-11,1.0150186845032216
2011-07-12,1.010108989152917
2011-07-13,1.0125824338136993
2011-07-14,1.0105811771319346
2011-07-15,1.0100850602820977
2011-07-18,1.0085264781847147
2011-07-19,1.0131271328854532
2011-07-20,1.0161452246668439
2011-07-21,1.0172337206772806
2011-07-22,1.0179969740767438
2011-07-25,1.0145709709782786
