,portfolio_value
2025-01-03,0.9971003010195112
2025-01-06,0.9899711489305015
2025-01-07,0.9933828819406628
2025-01-08,0.998759934220871
2025-01-10,0.9933290568269906
2025-01-13,0.9840727397183193
2025-01-14,0.9978546511505917
2025-01-15,0.9978643233998223
2025-01-16,1.0080081799072917
2025-01-17,1.0107420696645546
2025-01-21,1.0204962978843422
2025-01-22,1.023859544586858
2025-01-23,1.0326292368231524
2025-01-24,1.0334877384052517
2025-01-27,1.039886359974126
2025-01-28,1.0420548760039612
2025-01-29,1.0455430390263132
2025-01-30,1.0457101015323333
2025-01-31,1.0417478855403959
2025-02-03,1.0423439930298501
2025-02-04,1.0436640734344584
2025-02-05,1.0475003112827752
2025-02-06,1.0584863973308425
2025-02-07,1.0648938478128467
2025-02-10,1.0551674497629777
2025-02-11,1.051369223259418
2025-02-12,1.0453453734684086
2025-02-13,1.051863328448301
2025-02-14,1.0464545550983115
2025-02-18,1.0410516356913742
2025-02-19,1.0402022656138223
2025-02-20,1.0390505468481428
2025-02-21,1.0389519903504192
2025-02-24,1.0458938949907781
2025-02-25,1.059682268305124
2025-02-26,1.052296465589731
2025-02-27,1.0502605572917243
2025-02-28,1.0513296484005705
2025-03-03,1.0545749170529677
2025-03-04,1.046526970784561
2025-03-05,1.0401492570594348
2025-03-06,1.0326102941429371
2025-03-07,1.0266757570600742
2025-03-10,1.0350289605419836
2025-03-11,1.021191256094578
2025-03-12,1.026147525229454
2025-03-13,1.0323301145901047
2025-03-14,1.033069664807905
2025-03-17,1.041967561809118
2025-03-18,1.060010449138589
2025-03-19,1.0656564290190085
2025-03-20,1.065849816591475
2025-03-21,1.064087348417771
2025-03-24,1.0659236433625026
2025-03-25,1.0632758709715557
2025-03-26,1.0736254933540619
2025-03-27,1.0715826169992944
2025-03-28,1.0824348064343772
2025-03-31,1.076203899712949
2025-04-01,1.0787859096414436
2025-04-02,1.076554933518895
2025-04-03,1.0705874865888492
2025-04-04,1.0598063302595886
2025-04-07,1.0580363570856957
2025-04-08,1.059206132150316
2025-04-09,1.0750701470562658
2025-04-10,1.0755768090889617
2025-04-11,1.0763632779069356
2025-04-14,1.0754263386586993
2025-04-15,1.0729703800159727
2025-04-16,1.071345105719706
2025-04-17,1.0698909724346353
2025-04-21,1.0593877573551538
2025-04-22,1.062029175635716
2025-04-23,1.0679073595305513
2025-04-24,1.0731794706641282
2025-04-25,1.075426666491128
2025-04-28,1.0717537514718363
2025-04-29,1.0784580076696515
2025-04-30,1.0760391575213624
2025-05-01,1.0801410536111882
2025-05-02,1.0815477359436756
2025-05-05,1.0865509337599324
2025-05-06,1.0902697757428217
2025-05-07,1.0918487050893595
2025-05-08,1.0943666687404745
2025-05-09,1.1065617328446022
2025-05-12,1.1099883346927983
2025-05-13,1.118288994188428
2025-05-14,1.1184580028864692
2025-05-15,1.1149653912905517
2025-05-16,1.1031483914410536
2025-05-19,1.0986718053625248
2025-05-20,1.0999895511711508
2025-05-21,1.1070837061016296
2025-05-22,1.101273617684544
2025-05-23,1.09103666518057
2025-05-27,1.1033828149368738
2025-05-28,1.1077740600720243
2025-05-29,1.1064841521418969
2025-05-30,1.1089035816490707
2025-06-02,1.1058308222999982
2025-06-03,1.1044071606936399
2025-06-04,1.0957528122578997
2025-06-05,1.0936611455307341
2025-06-06,1.0969266607519554
2025-06-09,1.0963915577112457
2025-06-10,1.092491751368509
2025-06-11,1.0980263878945167
2025-06-12,1.101020390746109
2025-06-13,1.0957265006238226
2025-06-16,1.0919498603285704
2025-06-17,1.1030692146731842
2025-06-18,1.1055959783076106
2025-06-20,1.1000489966098046
2025-06-23,1.099224644514315
2025-06-24,1.1021745032542754
2025-06-25,1.0933758088825292
2025-06-26,1.0993036776257876
2025-06-27,1.1056222637256394
2025-06-30,1.1069411959552795
2025-07-01,1.1049420248140998
2025-07-02,1.0990115141431156
2025-07-03,1.0979216744347218
2025-07-07,1.0999409670570537
2025-07-08,1.0936392233478371
2025-07-09,1.09299192680583
2025-07-10,1.0925561409435915
2025-07-11,1.0886974557152373
2025-07-14,1.0932169967682297
2025-07-15,1.0957583840439555
2025-07-16,1.0940334798018119
2025-07-17,1.094819016446138
2025-07-18,1.092186365981913
2025-07-21,1.1081900902000628
2025-07-22,1.0981376045695226
2025-07-23,1.0805788513174086
2025-07-24,1.0620258376049108
2025-07-25,1.0735035238869588
2025-07-28,1.0999159985025613
2025-07-29,1.0957680454371204
2025-07-30,1.1023376509821532
2025-07-31,1.1100688543669155
2025-08-01,1.1101976136651717
2025-08-04,1.1310233199023743
2025-08-05,1.11828740339809
2025-08-06,1.1058091022326584
2025-08-07,1.1147447019084353
2025-08-08,1.142995199166914
2025-08-11,1.1447984153716373
2025-08-12,1.15446407258536
2025-08-13,1.1504117365673805
2025-08-14,1.1455238507697882
2025-08-15,1.149035038333437
2025-08-18,1.1422904114955892
2025-08-19,1.1477909373044972
2025-08-20,1.1492303379494206
2025-08-21,1.1523272922808148
2025-08-22,1.1582619380823655
2025-08-25,1.151808785577091
2025-08-26,1.1521842376624687
2025-08-27,1.1494225088649712
2025-08-28,1.145058814874214
2025-08-29,1.1434153569429044
2025-09-02,1.1346234707370906
2025-09-03,1.1413264412914566
2025-09-04,1.144078946064714
2025-09-05,1.1469149775403606
2025-09-08,1.1590475224944483
2025-09-09,1.1519672931963019
2025-09-10,1.146278474090729
2025-09-11,1.1503872298098061
2025-09-12,1.1407186109426757
2025-09-15,1.1342404210376749
2025-09-16,1.1267079341147275
2025-09-17,1.130087267358918
2025-09-18,1.1048009123710938
2025-09-19,1.1071956137773662
2025-09-22,1.102859674902637
2025-09-23,1.1051292811983635
2025-09-24,1.0916975614317328
2025-09-25,1.105376726674967
2025-09-26,1.0995454747560778
2025-09-29,1.110932372136074
2025-09-30,1.1066041337028196
2025-10-01,1.1077079429575192
2025-10-02,1.1113113649433912
2025-10-03,1.1144717449577135
2025-10-06,1.1299165350276326
2025-10-07,1.1335326787663964
2025-10-08,1.1388471877935649
2025-10-09,1.140133368923594
2025-10-10,1.1403450998068383
2025-10-13,1.1685036855934545
2025-10-14,1.1759971723306575
2025-10-15,1.1565503636245231
2025-10-16,1.144119260733305
2025-10-17,1.1471706828547232
2025-10-20,1.152439093349482
2025-10-21,1.1581435567562488
2025-10-22,1.1434276207920735
2025-10-23,1.1296106724720578
2025-10-24,1.1374435367468079
2025-10-27,1.1438290123973571
2025-10-28,1.1510085212903323
2025-10-29,1.1471603359556548
2025-10-30,1.145770249120917
2025-10-31,1.1508750380112232
2025-11-03,1.1548453771942517
2025-11-04,1.145431644442569
2025-11-05,1.1458098875937572
2025-11-06,1.1543321901153325
2025-11-07,1.1856241879451954
2025-11-10,1.1847287645689688
2025-11-11,1.1827813073640778
2025-11-12,1.1755585726644275
2025-11-13,1.1606202776456709
2025-11-14,1.1543422147542493
2025-11-17,1.148122330296431
2025-11-18,1.154314357907198
2025-11-19,1.1524525251447693
2025-11-20,1.1437343021275792
2025-11-21,1.142589575742825
2025-11-24,1.1406657333840524
2025-11-25,1.1373102524291967
2025-11-26,1.150233052985285
2025-11-28,1.185092073549162
2025-12-01,1.1718961369259229
2025-12-02,1.162024429976091
2025-12-03,1.128532604614244
2025-12-04,1.1351568439262336
2025-12-05,1.1332705657827686
2025-12-08,1.1404888307480354
2025-12-09,1.1408089193484834
2025-12-10,1.1174270573294107
2025-12-11,1.1211388012419512
2025-12-12,1.1245403057339025
2025-12-15,1.1684622661936084
2025-12-16,1.1791086867054104
2025-12-17,1.1748399279059627
2025-12-18,1.1737139581809048
2025-12-19,1.1970127935274584
2025-12-22,1.2306759682042656
2025-12-23,1.2434886657776765
2025-12-24,1.25221996875468
2025-12-26,1.2517149183275447
2025-12-29,1.24765901663271
2025-12-30,1.256223198986734
2025-12-31,1.204662017392595
