,portfolio_value
2025-01-03,1.0044094991813162
2025-01-06,1.0068975950274048
2025-01-07,1.000690373065571
2025-01-08,0.9968937546466354
2025-01-10,0.9841352854216716
2025-01-13,0.9767275685815879
2025-01-14,0.9774968926334542
2025-01-15,0.9870570220422759
2025-01-16,0.9958218912524169
2025-01-17,0.9982370782572694
2025-01-21,1.0082097425737606
2025-01-22,1.0110147842848836
2025-01-23,1.0162517514784957
2025-01-24,1.0183590979321762
2025-01-27,1.019978059204854
2025-01-28,1.0114139441909762
2025-01-29,1.013522935189533
2025-01-30,1.0134967346623514
2025-01-31,1.0132635552400342
2025-02-03,1.006558503746949
2025-02-04,1.0079048151376615
2025-02-05,1.0141706300865243
2025-02-06,1.0204082862878296
2025-02-07,1.0165798004151474
2025-02-10,1.012984072591351
2025-02-11,1.0173907056538907
2025-02-12,1.0094678249000053
2025-02-13,1.0150836486244466
2025-02-14,1.0179570361603578
2025-02-18,1.017318081865565
2025-02-19,1.0178404898854625
2025-02-20,1.0172462207055644
2025-02-21,1.0122784164783394
2025-02-24,1.0084388413519023
2025-02-25,1.0109386078819913
2025-02-26,1.0077019720837528
2025-02-27,1.0018729780493003
2025-02-28,0.9996678390791439
2025-03-03,0.9955349589623725
2025-03-04,0.9854460276706345
2025-03-05,0.9862871414700802
2025-03-06,0.9818272168602167
2025-03-07,0.9867593343106882
2025-03-10,0.9722821256215066
2025-03-11,0.9539159281309197
2025-03-12,0.9510883462857919
2025-03-13,0.9493654107407369
2025-03-14,0.9511033634148829
2025-03-17,0.9617053466507672
2025-03-18,0.9622008538870754
2025-03-19,0.9641865692259003
2025-03-20,0.9681696283717469
2025-03-21,0.9647956359921888
2025-03-24,0.9750208454752328
2025-03-25,0.9789252406521706
2025-03-26,0.9787200508094418
2025-03-27,0.9737895016168161
2025-03-28,0.9650514826253016
2025-03-31,0.9601471916485665
2025-04-01,0.9638943295716753
2025-04-02,0.9696462058042178
2025-04-03,0.9428875725622424
2025-04-04,0.8997413563188117
