date,portfolio_value
2010-09-30,10000793.650793651
2010-10-01,10001587.36457546
2010-10-04,10002381.141350428
2010-10-05,10003174.98112355
2010-10-06,10003968.88389983
2010-10-07,10004762.849684266
2010-10-08,10005556.878481861
2010-10-11,10006350.970297614
2010-10-12,10007145.125136526
2010-10-13,10007939.3430036
2010-10-14,10008733.623903839
2010-10-15,10009527.967842244
2010-10-18,10010322.374823818
2010-10-19,10011116.844853565
2010-10-20,10011911.37793649
2010-10-21,10012705.974077595
2010-10-22,10013500.633281887
2010-10-25,10014295.355554368
2010-10-26,10015090.140900047
2010-10-27,10015884.989323929
2010-10-28,10016679.900831018
2010-10-29,10017474.875426322
2010-11-01,10018269.913114848
2010-11-02,10019065.013901602
2010-11-03,10019860.177791595
2010-11-04,10020655.404789833
2010-11-05,10021450.694901325
2010-11-08,10022246.048131078
2010-11-09,10023041.464484105
2010-11-10,10023836.943965413
2010-11-11,10024632.486580012
2010-11-12,10025428.092332916
2010-11-15,10026223.761229133
2010-11-16,10027019.493273675
2010-11-17,10027815.288471553
2010-11-18,10028611.146827782
2010-11-19,10029407.06834737
2010-11-22,10030203.053035334
2010-11-23,10030999.100896686
2010-11-24,10031795.21193644
2010-11-26,10032591.38615961
2010-11-29,10033387.62357121
2010-11-30,10034183.924176255
2010-12-01,10034980.287979761
2010-12-02,10035776.714986743
2010-12-03,10036573.205202218
2010-12-06,10037369.758631203
2010-12-07,10038166.375278713
2010-12-08,10038963.055149768
2010-12-09,10039759.798249383
2010-12-10,10040556.604582576
2010-12-13,10041353.474154368
2010-12-14,10042150.406969776
2010-12-15,10042947.40303382
2010-12-16,10043744.462351521
2010-12-17,10044541.584927898
2010-12-20,10045338.770767972
2010-12-21,10046136.019876763
2010-12-22,10046933.332259294
2010-12-23,10047730.707920585
2010-12-27,10048528.146865658
2010-12-28,10049325.649099536
2010-12-29,10050123.214627242
2010-12-30,10050920.8434538
2010-12-31,10051718.535584234
2011-01-03,10052516.291023565
2011-01-04,10053314.109776821
2011-01-05,10054111.991849026
2011-01-06,10054909.937245205
2011-01-07,10055707.945970383
2011-01-10,10056506.018029587
2011-01-11,10057304.153427843
2011-01-12,10058102.352170179
2011-01-13,10058900.614261622
2011-01-14,10059698.939707197
2011-01-18,10060497.328511937
2011-01-19,10061295.780680867
2011-01-20,10062094.296219015
2011-01-21,10062892.875131413
2011-01-24,10063691.51742309
2011-01-25,10064490.223099075
2011-01-26,10065288.992164401
2011-01-27,10066087.824624097
2011-01-28,10066886.720483195
2011-01-31,10067685.679746725
2011-02-01,10068484.70241972
2011-02-02,10069283.788507214
2011-02-03,10070082.93801424
2011-02-04,10070882.150945827
2011-02-07,10071681.427307013
2011-02-08,10072480.767102832
2011-02-09,10073280.170338316
2011-02-10,10074079.637018502
2011-02-11,10074879.167148424
2011-02-14,10075678.760733118
2011-02-15,10076478.41777762
2011-02-16,10077278.138286967
2011-02-17,10078077.922266196
2011-02-18,10078877.769720344
2011-02-22,10079677.68065445
2011-02-23,10080477.65507355
2011-02-24,10081277.692982683
2011-02-25,10082077.794386888
2011-02-28,10082877.959291205
2011-03-01,10083678.187700672
2011-03-02,10084478.47962033
2011-03-03,10085278.83505522
2011-03-04,10086079.254010385
2011-03-07,10086879.736490862
2011-03-08,10087680.282501696
2011-03-09,10088480.892047927
2011-03-10,10089281.565134598
2011-03-11,10090082.301766751
2011-03-14,10090883.101949431
2011-03-15,10091683.965687681
2011-03-16,10092484.892986545
2011-03-17,10093285.883851068
2011-03-18,10094086.938286295
2011-03-21,10094888.05629727
2011-03-22,10095689.23788904
2011-03-23,10096490.48306665
2011-03-24,10097291.791835148
2011-03-25,10098093.16419958
2011-03-28,10098894.600164993
2011-03-29,10099696.099736433
2011-03-30,10100497.662918951
2011-03-31,10101639.584045384
2011-04-01,10098485.918937126
2011-04-04,10098286.209260115
2011-04-05,10099594.872727057
2011-04-06,10101425.399733774
2011-04-07,10109606.982385725
2011-04-08,10100538.898184357
2011-04-11,10100221.004134096
2011-04-12,10101904.263969133
2011-04-13,10118201.462079655
2011-04-14,10123932.550669739
2011-04-15,10128191.227551563
2011-04-18,10133678.617938489
2011-04-19,10121214.473176444
2011-04-20,10119364.423839798
2011-04-21,10130275.166379167
2011-04-25,10128171.073455991
2011-04-26,10124529.184294159
2011-04-27,10130415.228018671
2011-04-28,10133566.461023236
2011-04-29,10134834.79268066
2011-05-02,10136335.486296238
2011-05-03,10140253.768956838
2011-05-04,10141245.976623107
2011-05-05,10149625.037312591
2011-05-06,10141695.210331945
2011-05-09,10147317.417265186
2011-05-10,10154629.59443267
2011-05-11,10162681.71543882
2011-05-12,10157657.940242786
2011-05-13,10162081.415836977
2011-05-16,10161802.68478066
2011-05-17,10158974.973788666
2011-05-18,10157998.107528364
2011-05-19,10162623.275724007
2011-05-20,10167110.176762447
2011-05-23,10167890.671778457
2011-05-24,10161229.503051585
2011-05-25,10161538.423597453
2011-05-26,10163010.538794827
2011-05-27,10162765.87824134
2011-05-31,10163807.071429444
2011-06-01,10171405.931710577
2011-06-02,10159472.334939038
2011-06-03,10153151.624083767
2011-06-06,10148033.051905414
2011-06-07,10142455.193496447
2011-06-08,10141363.283795923
2011-06-09,10132096.932740217
2011-06-10,10135281.892386703
2011-06-13,10129747.198313437
2011-06-14,10125011.134523585
2011-06-15,10141655.540761076
2011-06-16,10134326.608644338
2011-06-17,10136177.012959855
2011-06-20,10139686.659394128
2011-06-21,10144343.591631254
2011-06-22,10154442.277266527
2011-06-23,10150849.92134409
2011-06-24,10149351.76846102
2011-06-27,10145189.054574344
2011-06-28,10142901.845711196
2011-06-29,10147843.076712549
2011-06-30,10151502.104882747
2011-07-01,10151111.778447019
2011-07-05,10158090.198211515
2011-07-06,10162290.900113707
2011-07-07,10160568.462412413
2011-07-08,10167923.172378493
2011-07-11,10165226.633404987
2011-07-12,10159197.056248967
2011-07-13,10164180.42089546
2011-07-14,10162443.981344713
2011-07-15,10157539.002137257
2011-07-18,10160208.226058811
2011-07-19,10156268.306291107
2011-07-20,10167557.41312353
2011-07-21,10172268.995535238
2011-07-22,10173567.104761874
2011-07-25,10171021.122518316
2011-07-26,10170616.80236297
2011-07-27,10166733.074458776
2011-07-28,10163023.908046512
2011-07-29,10165611.242897961
2011-08-01,10170418.760971751
2011-08-02,10180086.120888626
2011-08-03,10167203.539428812
2011-08-04,10171388.322080847
2011-08-05,10155698.89280318
2011-08-08,10160475.102338906
2011-08-09,10217955.64917663
2011-08-10,10201217.258610044
2011-08-11,10148295.446604375
2011-08-12,10194009.084740704
2011-08-15,10185967.23777727
2011-08-16,10210004.20767047
2011-08-17,10201060.594425194
2011-08-18,10198841.209259227
2011-08-19,10176539.003194787
2011-08-22,10153589.586374044
2011-08-23,10157872.009784004
2011-08-24,10179877.6954783
2011-08-25,10189476.132545982
2011-08-26,10201726.791381748
2011-08-29,10204123.431649595
2011-08-30,10223241.804959495
2011-08-31,10222192.02183733
2011-09-01,10225918.58400533
2011-09-02,10221072.600285431
2011-09-06,10215627.9807373
2011-09-07,10207214.294085344
2011-09-08,10218098.63713243
2011-09-09,10213174.317655187
2011-09-12,10190786.021212885
2011-09-13,10199373.903973868
2011-09-14,10202348.90604833
2011-09-15,10207889.359241739
2011-09-16,10218551.21637061
2011-09-19,10221261.283858223
2011-09-20,10213386.321288057
2011-09-21,10214289.028705139
2011-09-22,10208563.276591748
2011-09-23,10197839.113612736
2011-09-26,10194290.123994254
2011-09-27,10213371.443767678
2011-09-28,10237393.138548087
2011-09-29,10229001.52175907
2011-09-30,10234113.226629846
2011-10-03,10214493.150829203
2011-10-04,10225544.639209837
2011-10-05,10238932.08136873
2011-10-06,10242650.38567619
2011-10-07,10243967.781250855
2011-10-10,10248354.857635083
2011-10-11,10267952.937965844
2011-10-12,10260704.79665917
2011-10-13,10265774.448593514
2011-10-14,10260441.725720821
2011-10-17,10263802.900872933
2011-10-18,10262320.001521852
2011-10-19,10267782.2989493
2011-10-20,10255555.167057404
2011-10-21,10258926.893505273
2011-10-24,10272330.476647569
2011-10-25,10282861.375406375
2011-10-26,10274232.597679023
2011-10-27,10291374.391325444
2011-10-28,10311032.494545523
2011-10-31,10317133.374836888
2011-11-01,10308501.52113521
2011-11-02,10295372.834820678
2011-11-03,10316262.303237393
2011-11-04,10298762.834563797
2011-11-07,10293394.134992324
2011-11-08,10296802.111735495
2011-11-09,10300845.362768086
2011-11-10,10280338.144586492
2011-11-11,10283861.685273446
2011-11-14,10288501.456645066
2011-11-15,10295632.942308897
2011-11-16,10301109.612274608
2011-11-17,10301057.636272015
2011-11-18,10296514.122359116
2011-11-21,10294259.037869219
2011-11-22,10280850.757091805
2011-11-23,10274649.43574178
2011-11-25,10263410.877437333
2011-11-28,10260151.755861383
2011-11-29,10266308.561761105
2011-11-30,10267899.417308144
2011-12-01,10289739.308050916
2011-12-02,10293771.816332847
2011-12-05,10291366.326601561
2011-12-06,10299587.63756629
2011-12-07,10292443.480310643
2011-12-08,10288919.476381741
2011-12-09,10285259.97059218
2011-12-12,10300630.899712745
2011-12-13,10293622.820249276
2011-12-14,10283540.132064322
2011-12-15,10279437.897121415
2011-12-16,10282959.712487547
2011-12-19,10278903.532906495
2011-12-20,10271430.383660482
2011-12-21,10285104.477711732
2011-12-22,10283486.661024138
2011-12-23,10279438.26151272
2011-12-27,10284024.11106942
2011-12-28,10291972.357375892
2011-12-29,10284711.968775671
2011-12-30,10289741.006856492
2012-01-03,10293612.202458119
2012-01-04,10302596.083643787
2012-01-05,10302389.253895896
2012-01-06,10305219.266445277
2012-01-09,10301675.678311534
2012-01-10,10306279.265343592
2012-01-11,10315254.913289754
2012-01-12,10319860.756073657
2012-01-13,10317605.11018086
2012-01-17,10314944.860004418
2012-01-18,10321656.294691766
2012-01-19,10332642.3529377
2012-01-20,10336384.047029264
2012-01-23,10343033.615233537
2012-01-24,10351107.839928325
2012-01-25,10351972.78187867
2012-01-26,10365873.410481934
2012-01-27,10368946.512717431
2012-01-30,10366773.573904773
2012-01-31,10367638.764267873
2012-02-01,10369671.56259454
2012-02-02,10380111.769208573
2012-02-03,10347147.151495475
2012-02-06,10351416.037235959
2012-02-07,10351296.374254828
2012-02-08,10349320.972803801
2012-02-09,10348229.81745831
2012-02-10,10346579.778862664
2012-02-13,10343061.146747798
2012-02-14,10341881.215169694
2012-02-15,10342140.318732876
2012-02-16,10339735.307174133
2012-02-17,10341676.456520794
2012-02-21,10340457.40940008
2012-02-22,10343738.186708026
