,portfolio_value
2011-04-05,0.9970051181718036
2011-04-06,0.9982949173667139
2011-04-07,0.9928784375775996
2011-04-08,0.9859990114471177
2011-04-11,0.9868374010312952
2011-04-12,0.9814521861700892
2011-04-13,0.9778741987489934
2011-04-14,0.9734482911201341
2011-04-15,0.9798168375189172
2011-04-18,0.9789927904231527
2011-04-19,0.9782241829291695
2011-04-20,0.9891266943696607
2011-04-21,1.0037493070221972
2011-04-25,1.002387183318016
2011-04-26,1.0135778122495356
2011-04-27,1.0140867839920782
2011-04-28,1.0206322154220537
2011-04-29,1.023802792061364
2011-05-02,1.0201252633551905
2011-05-03,1.0106483151758545
2011-05-04,1.0068865489207512
2011-05-05,1.0015997103739889
2011-05-06,0.9953993705388932
2011-05-09,1.0042301861593623
2011-05-10,1.005784697360616
2011-05-11,0.9931256189008011
2011-05-12,0.9888620430951364
2011-05-13,0.9768142191480678
2011-05-16,0.9715973422824297
2011-05-17,0.9634641829544025
2011-05-18,0.9720064220545125
2011-05-19,0.9803553038904398
2011-05-20,0.9876062879544384
2011-05-23,0.9740721712018389
2011-05-24,0.9674878203367662
2011-05-25,0.9698610344274888
2011-05-26,0.9781040965625228
2011-05-27,0.9793456949973035
2011-05-31,0.9819759409977784
2011-06-01,0.9746846379255613
2011-06-02,0.9426147729440861
2011-06-03,0.9376849605761582
2011-06-06,0.9347855523048713
2011-06-07,0.9354008849289631
2011-06-08,0.9412765793723815
2011-06-09,0.9412486596329402
2011-06-10,0.9425446402669493
2011-06-13,0.9403076289818105
2011-06-14,0.949223583003589
2011-06-15,0.9481697611149121
2011-06-16,0.9431330848765147
2011-06-17,0.9404881067989208
2011-06-20,0.941955352522241
2011-06-21,0.9484169582887466
2011-06-22,0.9539211926811422
2011-06-23,0.9417977244475101
2011-06-24,0.9374330404427638
2011-06-27,0.9386460850371937
2011-06-28,0.9407433789086757
2011-06-29,0.9526798186050351
2011-06-30,0.9611591452970778
2011-07-01,0.9795270408929189
2011-07-05,0.9908307182095346
2011-07-06,0.9941646252654751
2011-07-07,0.9932750882905854
2011-07-08,0.9969910012901009
2011-07-11,0.9879113154024931
2011-07-12,0.9802376582143189
2011-07-13,0.982950873918917
2011-07-14,0.9780775609960991
2011-07-15,0.9724717559453808
2011-07-18,0.9707192876537051
2011-07-19,0.9805543768272076
2011-07-20,0.9867805767744673
2011-07-21,0.9906299200352896
2011-07-22,0.9985926847872737
2011-07-25,0.9930417160862822
2011-07-26,0.9756872730865364
2011-07-27,0.9613821891096431
2011-07-28,0.9444616923243274
2011-07-29,0.9413440974130952
2011-08-01,0.941612480327491
2011-08-02,0.9359013294080181
2011-08-03,0.9294660897417644
2011-08-04,0.9296665900066452
2011-08-05,0.9190274850304967
2011-08-08,0.9173326138408864
2011-08-09,0.9168267061465492
2011-08-10,0.9384464139501586
2011-08-11,0.9189596663424698
2011-08-12,0.9340280644359351
2011-08-15,0.9275600213859386
2011-08-16,0.9155749833480104
2011-08-17,0.9133010198514852
2011-08-18,0.9184516685712665
2011-08-19,0.9172017038769719
2011-08-22,0.913093086811229
2011-08-23,0.9155006465900372
2011-08-24,0.9225686377852084
2011-08-25,0.9285283317035341
2011-08-26,0.9278756079375968
2011-08-29,0.9218851836308604
2011-08-30,0.9251649556580992
2011-08-31,0.9221257074873156
2011-09-01,0.9251434555297375
2011-09-02,0.9243911113208061
2011-09-06,0.9239091158157642
2011-09-07,0.9120030851241974
2011-09-08,0.9195767536785375
2011-09-09,0.9225448300715711
2011-09-12,0.9177489535846879
2011-09-13,0.9126498076840491
2011-09-14,0.9111891019693383
2011-09-15,0.905959557737235
2011-09-16,0.9135221455517863
2011-09-19,0.917574312479591
2011-09-20,0.906012425298537
2011-09-21,0.9066296157503702
2011-09-22,0.9071899586063518
2011-09-23,0.8974589593109104
2011-09-26,0.8891865617601977
2011-09-27,0.8925129177297108
2011-09-28,0.8906559717109573
2011-09-29,0.8881308492232587
2011-09-30,0.8980472252093973
2011-10-03,0.8846830655473915
2011-10-04,0.8805668042798226
2011-10-05,0.8868150413487711
2011-10-06,0.8988568065605815
2011-10-07,0.9021365661804844
2011-10-10,0.899694980495932
2011-10-11,0.9150813236561832
2011-10-12,0.9139919741063205
2011-10-13,0.9185913254984902
2011-10-14,0.9181264854661743
2011-10-17,0.9245123716481178
2011-10-18,0.9140110099509148
2011-10-19,0.9252728301238633
2011-10-20,0.9183959135454404
2011-10-21,0.9248233467066135
2011-10-24,0.9402265962341261
2011-10-25,0.945121947902176
2011-10-26,0.9380039031103404
2011-10-27,0.9739427562332985
2011-10-28,0.9943878248570995
2011-10-31,0.9993771730561504
2011-11-01,0.9778180629484572
2011-11-02,0.9616709146269734
2011-11-03,0.9712084767489236
2011-11-04,0.9833039447667056
2011-11-07,0.9772329990821006
2011-11-08,0.9861117578474411
2011-11-09,0.9876170985364171
2011-11-10,0.9612512865119178
2011-11-11,0.9771039164522336
2011-11-14,0.9879079785035717
2011-11-15,0.985386721448572
2011-11-16,0.9855089121530639
2011-11-17,0.9792459494826421
2011-11-18,0.9710635919469554
2011-11-21,0.9709514494499537
2011-11-22,0.9634993213022452
2011-11-23,0.9625161535105884
2011-11-25,0.9453982846303506
2011-11-28,0.9427705497701543
2011-11-29,0.9622203614659137
2011-11-30,0.966048969954349
2011-12-01,0.990505111143674
2011-12-02,0.9918286217769218
2011-12-05,1.0530211770569193
2011-12-06,1.0608089758957935
2011-12-07,1.0548654082260376
2011-12-08,1.05831120029731
2011-12-09,1.049537614476445
2011-12-12,1.0695450801029684
2011-12-13,1.0596905716859097
2011-12-14,1.059376541471457
2011-12-15,1.053878429014424
2011-12-16,1.060233660214562
2011-12-19,1.0661420268910564
2011-12-20,1.0468615844478408
2011-12-21,1.0786021898681402
2011-12-22,1.0790467865576934
2011-12-23,1.0859180524379897
2011-12-27,1.1003891720477312
2011-12-28,1.0921302918618792
2011-12-29,1.0815741653849449
2011-12-30,1.078639571892006
2012-01-03,1.0749973818696246
2012-01-04,1.0853631642738861
2012-01-05,1.0855277141958533
2012-01-06,1.0893545871259118
2012-01-09,1.0871755737963231
2012-01-10,1.095954036792998
2012-01-11,1.0960292904000346
2012-01-12,1.096604945203817
2012-01-13,1.098137477505756
2012-01-17,1.097814250838342
2012-01-18,1.1048876201980413
2012-01-19,1.111281078599038
2012-01-20,1.1126824934594803
2012-01-23,1.11345351373035
2012-01-24,1.1310563293199212
2012-01-25,1.134252321473663
2012-01-26,1.1385595234852317
2012-01-27,1.127759769449261
2012-01-30,1.1241986300974656
2012-01-31,1.126068527801846
2012-02-01,1.134704730300453
2012-02-02,1.134160015891107
2012-02-03,1.1464600989357194
2012-02-06,1.1535904634023213
2012-02-07,1.1549691683567544
2012-02-08,1.1532027112337442
2012-02-09,1.1522913221232989
2012-02-10,1.154707471014249
2012-02-13,1.1567141588342518
2012-02-14,1.1587133882897196
2012-02-15,1.1517863637764723
2012-02-16,1.1578865241101182
2012-02-17,1.1665557364642234
2012-02-21,1.168829036396402
2012-02-22,1.1631723752545216
2012-02-23,1.1750261240360074
2012-02-24,1.1778705157356355
2012-02-27,1.181339396010226
2012-02-28,1.1805714187029894
2012-02-29,1.1807880936401534
2012-03-01,1.1824152419795573
2012-03-02,1.1784693329811737
2012-03-05,1.181466047770549
2012-03-06,1.1649597299618897
2012-03-07,1.1662132522719282
2012-03-08,1.1799268461621004
2012-03-09,1.201782514893734
2012-03-12,1.2071821610199236
2012-03-13,1.206591856878589
2012-03-14,1.214442357173112
2012-03-15,1.2162804391731656
2012-03-16,1.2162846152127844
2012-03-19,1.224206435576837
2012-03-20,1.225926776382824
2012-03-21,1.2228434851811534
2012-03-22,1.2185403580843608
2012-03-23,1.2143341595787742
2012-03-26,1.233969490576652
2012-03-27,1.2348406357725046
2012-03-28,1.2314062263742738
2012-03-29,1.230441426320552
2012-03-30,1.2246925511576856
2012-04-02,1.238745099092625
2012-04-03,1.2487503279635452
2012-04-04,1.237650689006566
2012-04-05,1.2349692279990052
2012-04-09,1.2270467601633952
2012-04-10,1.2068930137617984
2012-04-11,1.2046566412043596
2012-04-12,1.212301483105678
2012-04-13,1.219980784184971
2012-04-16,1.209657303360746
2012-04-17,1.2128422614925356
2012-04-18,1.2214294085403152
2012-04-19,1.2097213194995364
2012-04-20,1.2108126829722663
2012-04-23,1.2071507839315274
2012-04-24,1.1986949052375067
2012-04-25,1.210390345092592
2012-04-26,1.2223734301768003
2012-04-27,1.235308921286659
2012-04-30,1.233734785888653
2012-05-01,1.2310527256151835
2012-05-02,1.243998578331136
2012-05-03,1.237331513575851
2012-05-04,1.2188963828334063
2012-05-07,1.213391754230119
2012-05-08,1.2146475843170113
2012-05-09,1.2072765586212237
2012-05-10,1.2139552115090333
2012-05-11,1.2183984755198511
2012-05-14,1.2095345671794844
2012-05-15,1.2074830209577336
2012-05-16,1.2087566480614391
2012-05-17,1.1899183530837394
2012-05-18,1.181978857526341
2012-05-21,1.1797062758349275
2012-05-22,1.1905889626492094
