date,ticker,ret,gross_ret,type,cost
2010-12-31,HME,0.04567326686868878,0.0489603039296862,rebalance_exit,2517.250732421875
2010-12-31,SFG,0.20109018592032823,0.20646868111383565,rebalance_exit,3026.0537109375
2010-12-31,AXE,0.16033308771869215,0.16033308771869215,rebalance_exit,3002.372802734375
2010-12-31,LIA,-0.05413586634940004,-0.05413586634940004,rebalance_exit,2541.692626953125
2010-12-31,HLS,0.07527500700801992,0.07527500700801992,rebalance_exit,1640.6658935546875
2010-12-31,PSYS1,0.0041579270013902825,0.0041579270013902825,rebalance_exit,2167.364990234375
2010-12-31,ENH,0.16186820417602932,0.16383583940246305,rebalance_exit,1824.4581298828125
2010-12-31,TECD,0.09097047466960984,0.09230772434561607,rebalance_exit,1550.1292724609375
2010-12-31,BNE_old,0.014121787157062249,0.014121787157062249,rebalance_exit,1605.7210693359375
2011-03-31,OMI,0.15595057926086664,0.15595057926086664,rebalance_exit,1337.344970703125
2011-03-31,CNL_old1,0.15766373882435092,0.1576637388243507,rebalance_exit,3487.5322265625
2011-03-31,MINI,0.2199106461937559,0.2199106461937561,rebalance_exit,3.827218280367375e-10
2011-03-31,UIL,0.03105205564746627,0.031052055647466492,rebalance_exit,1.1026284000621832e-09
2011-03-31,FDP,0.04461086610992582,0.047648686192360845,rebalance_exit,4.679359018972558e-10
2011-03-31,LWSN,0.30234269703485417,0.3081081493480786,rebalance_exit,4.802028963977348e-10
2011-03-31,LDR,0.03503849746311949,0.03503849746311949,rebalance_exit,3.5960777160972744e-10
2011-03-31,AMSG,0.2143197903391474,0.2143197903391476,rebalance_exit,3.7400433530518594e-10
2011-03-31,WAC,-0.10289146474988065,-0.10289146474988065,rebalance_exit,8.215010419782077e-10
2011-03-31,UBA,0.003563604681039223,0.003563604681039223,rebalance_exit,4.390156455231692e-10
2011-03-31,JAH,0.15513338241009578,0.15513338241009578,rebalance_exit,5.131140651242766e-10
2011-03-31,ACCL_old,-0.036144600462750365,-0.036144600462750365,rebalance_exit,3.7838684204362576e-10
2011-03-31,BOBE,-0.011273427072516107,-0.00634718938600054,rebalance_exit,3.4768663338798424e-10
2011-03-31,HTS,-0.04394386839791031,-0.04255039331101207,rebalance_exit,2.6792608311415374e-10
2011-03-31,BMTC,0.18335922851568043,0.1833592285156802,rebalance_exit,1.6468134449484968e-10
2011-03-31,TSRA,-0.18826033492734517,-0.18111270615993202,rebalance_exit,1.8118345269784487e-10
2011-03-31,DHCP,-0.10289425461201684,-0.10289425461201696,rebalance_exit,3.515848127481873e-10
2011-03-31,NDZ,0.027214812553532308,0.03336212597183219,rebalance_exit,1.6280320133814314e-10
2011-03-31,MPW,0.08404414970554064,0.08404414970554064,rebalance_exit,2.634010081554554e-10
2011-03-31,ATMI,-0.054564891196553056,-0.05265802990405,rebalance_exit,1.6162725144827726e-10
2011-06-30,MRH,0.05469291357017081,0.05670021157189575,rebalance_exit,3806.372314453125
2011-06-30,PTP,-0.2362132047602723,-0.2362132047602723,rebalance_exit,3704.901123046875
2011-06-30,CV_old,0.8418179095068452,0.8450862783913293,rebalance_exit,1796.992919921875
2011-06-30,ASI,-0.11679845431506852,-0.11070302656619813,rebalance_exit,4.791925066926906e-10
2011-06-30,LANC,0.07250740457444804,0.07582255873313803,rebalance_exit,8.506319915651591e-10
2011-06-30,FLIC,-0.02549297421172625,-0.022155563291378355,rebalance_exit,5.422171274083845e-10
2011-06-30,BBBB,0.041179037634268,0.0471736078564855,rebalance_exit,5.069538527170674e-10
2011-06-30,BLT,0.10850247840345228,0.1085024784034525,rebalance_exit,3.301821982846213e-10
2011-06-30,OABC,0.08929818939791412,0.09353433705105818,rebalance_exit,6.262170535470494e-10
2011-06-30,CCMP,0.12111060315155364,0.12111060315155364,rebalance_exit,3.2843726385964547e-10
2011-06-30,EMCI,-0.13332287297011247,-0.13332287297011247,rebalance_exit,4.904363644020512e-10
2011-06-30,MHLD,0.17226965917619164,0.17511227948528352,rebalance_exit,6.806757790585143e-10
2011-06-30,B_old,0.20903045859918135,0.20903045859918135,rebalance_exit,4.623290400002371e-10
