date,ticker,ret,gross_ret,type,cost
2010-12-31,HME,0.045673266868689,0.0489603039296862,rebalance_exit,25172.5078125
2010-12-31,SFG,0.20109018592032823,0.20646868111383565,rebalance_exit,30260.5390625
2010-12-31,AXE,0.16033308771869192,0.16033308771869215,rebalance_exit,30023.7265625
2010-12-31,LIA,-0.05413586634940004,-0.05413586634940004,rebalance_exit,25416.92578125
2010-12-31,HLS,0.07527500700802014,0.07527500700801992,rebalance_exit,16406.66015625
2010-12-31,PSYS1,0.0041579270013905045,0.0041579270013902825,rebalance_exit,21673.650390625
2010-12-31,ENH,0.16186820417602932,0.16383583940246305,rebalance_exit,18244.580078125
2010-12-31,TECD,0.09097047466961028,0.09230772434561607,rebalance_exit,15501.29296875
2010-12-31,BNE_old,0.014121787157062249,0.014121787157062249,rebalance_exit,16057.2119140625
2011-03-31,OMI,0.15595057926086664,0.15595057926086664,rebalance_exit,13373.4501953125
2011-03-31,CNL_old1,0.1576637388243507,0.1576637388243507,rebalance_exit,34875.32421875
2011-03-31,MINI,0.2199106461937559,0.2199106461937561,rebalance_exit,3.827217778952776e-09
2011-03-31,UIL,0.03105205564746627,0.031052055647466492,rebalance_exit,1.1026282556037443e-08
2011-03-31,FDP,0.04461086610992582,0.047648686192360845,rebalance_exit,4.6793584059166105e-09
2011-03-31,LWSN,0.30234269703485417,0.3081081493480786,rebalance_exit,4.802028334850068e-09
2011-03-31,LDR,0.03503849746311949,0.03503849746311949,rebalance_exit,3.5960772449650494e-09
2011-03-31,AMSG,0.2143197903391476,0.2143197903391476,rebalance_exit,3.740042863058292e-09
2011-03-31,WAC,-0.10289146474988076,-0.10289146474988065,rebalance_exit,8.215009343510525e-09
2011-03-31,UBA,0.003563604681039223,0.003563604681039223,rebalance_exit,4.390155880064985e-09
2011-03-31,JAH,0.15513338241009578,0.15513338241009578,rebalance_exit,5.131139978997641e-09
2011-03-31,ACCL_old,-0.036144600462750365,-0.036144600462750365,rebalance_exit,3.783867924701045e-09
2011-03-31,BOBE,-0.011273427072516107,-0.00634718938600054,rebalance_exit,3.4768658783658353e-09
2011-03-31,HTS,-0.043943868397910424,-0.04255039331101207,rebalance_exit,5.101883644648472e-09
2011-03-31,BMTC,0.1833592285156802,0.1833592285156802,rebalance_exit,3.1358837791803252e-09
2011-03-31,TSRA,-0.18826033492734506,-0.18111270615993202,rebalance_exit,3.4501190897723487e-09
2011-03-31,DHCP,-0.10289425461201707,-0.10289425461201696,rebalance_exit,6.694924156012544e-09
2011-03-31,NDZ,0.027214812553532308,0.03336212597183219,rebalance_exit,3.1001199306511505e-09
