date,portfolio_value
2010-05-03,10039931.269334925
2010-05-04,9872777.353372851
2010-05-05,9745543.252850065
2010-05-06,9613518.710080823
2010-05-07,9430396.639830094
2010-05-10,9682260.497541506
2010-05-11,9743729.941156846
2010-05-12,9932662.528008867
2010-05-13,9932898.160667928
2010-05-14,9930114.346045295
2010-05-17,9936892.42282338
2010-05-18,9940147.785343599
2010-05-19,9931325.086834146
2010-05-20,9932113.287237862
2010-05-21,9932901.550197167
2010-05-24,9933689.875717023
2010-05-25,9934478.263802398
2010-05-26,9935266.714458255
2010-05-27,9936055.22768956
2010-05-28,9936843.803501282
2010-06-01,9937632.441898385
2010-06-02,9938421.142885838
2010-06-03,9939209.906468606
2010-06-04,9939998.732651658
2010-06-07,9940787.621439964
2010-06-08,9941576.57283849
2010-06-09,9942365.586852208
2010-06-10,9943154.663486086
2010-06-11,9943943.802745093
2010-06-14,9944733.0046342
2010-06-15,9945522.269158376
2010-06-16,9946311.596322596
2010-06-17,9947100.986131828
2010-06-18,9947890.438591044
2010-06-21,9948679.953705218
2010-06-22,9949469.531479321
2010-06-23,9950259.171918327
2010-06-24,9951048.87502721
2010-06-25,9951838.640810942
2010-06-28,9952628.469274499
2010-06-29,9953418.360422853
2010-06-30,9954208.314260982
2010-07-01,9954998.33079386
2010-07-02,9955788.410026463
2010-07-06,9956578.551963767
2010-07-07,9957368.756610747
2010-07-08,9958159.023972383
2010-07-09,9958949.35405365
2010-07-12,9959739.746859528
2010-07-13,9960530.202394994
2010-07-14,9961320.720665025
2010-07-15,9962111.3016746
2010-07-16,9962901.945428701
2010-07-19,9963692.651932307
2010-07-20,9964483.421190396
2010-07-21,9965274.25320795
2010-07-22,9966065.147989951
2010-07-23,9966856.105541378
2010-07-26,9967972.53014513
2010-07-27,9969211.046281273
2010-07-28,9969411.09852709
2010-07-29,9969126.566790503
2010-07-30,9969119.040895114
2010-08-02,9969907.779128179
2010-08-03,9970800.431615973
2010-08-04,9971866.235002026
2010-08-05,9972657.652957184
2010-08-06,9973449.133723292
2010-08-09,9974240.677305333
2010-08-10,9975032.283708295
2010-08-11,9975823.95293716
2010-08-12,9976615.684996916
2010-08-13,9977407.47989255
2010-08-16,9978199.33762905
2010-08-17,9978991.258211402
2010-08-18,9979783.241644593
2010-08-19,9980575.287933612
2010-08-20,9981367.397083448
2010-08-23,9976544.420733048
2010-08-24,9948610.86298816
2010-08-25,9954969.706684392
2010-08-26,9919415.9306498
2010-08-27,9960067.226867678
2010-08-30,9945469.888391715
2010-08-31,9959449.438519558
2010-09-01,10045823.90069678
2010-09-02,10046621.188307947
2010-09-03,10047418.539195908
2010-09-07,10048215.953365685
2010-09-08,10049013.430822302
2010-09-09,10049810.97157078
2010-09-10,10050608.575616144
2010-09-13,10051406.242963415
2010-09-14,10052203.973617619
2010-09-15,10053001.767583778
2010-09-16,10053799.62486692
2010-09-17,10054597.545472067
2010-09-20,10145011.620002989
2010-09-21,10104432.587907221
2010-09-22,10038632.160436017
2010-09-23,9938590.300791152
2010-09-24,10092752.199095787
2010-09-27,9987224.310968265
2010-09-28,10162935.180811454
2010-09-29,10192677.792304795
2010-09-30,10190104.334637847
2010-10-01,10205492.24772973
2010-10-04,10254908.280912474
2010-10-05,10220507.983834062
2010-10-06,10160919.887949467
2010-10-07,10116144.227947243
2010-10-08,10078033.176866256
2010-10-11,9938938.648784742
2010-10-12,9993895.650396243
2010-10-13,10068100.802767493
2010-10-14,10061085.26933634
2010-10-15,10065173.476805747
2010-10-18,10068742.214408312
2010-10-19,10047468.83842391
2010-10-20,10096171.991103306
2010-10-21,10148641.579213534
2010-10-22,10159282.936813
2010-10-25,10178410.481435249
2010-10-26,10140928.296280771
2010-10-27,10125946.878409447
2010-10-28,10124229.42829842
2010-10-29,10129409.848643368
2010-11-01,10070307.990660904
2010-11-02,10151527.878143823
2010-11-03,10159231.276529983
2010-11-04,10184153.25738938
2010-11-05,10111790.346461924
2010-11-08,10199057.290699802
2010-11-09,10105060.635546237
2010-11-10,10191000.102344636
2010-11-11,10220977.269559283
2010-11-12,10199121.4178119
2010-11-15,10174252.67964471
2010-11-16,10149160.845034426
2010-11-17,10154874.835540285
2010-11-18,10155680.777987551
2010-11-19,10156486.784398502
2010-11-22,10194506.814506415
2010-11-23,10074996.068291048
2010-11-24,10070525.323245434
2010-11-26,9945961.47168288
2010-11-29,9973094.794325987
2010-11-30,9986760.219499385
2010-12-01,9915592.904303433
2010-12-02,9946741.8310957
2010-12-03,9940722.94519427
2010-12-06,9904020.750559332
2010-12-07,9988515.749358587
2010-12-08,9893062.071906341
2010-12-09,9891216.58866211
2010-12-10,10065501.83598182
2010-12-13,9984349.275397051
2010-12-14,10003204.595010994
2010-12-15,9879050.562774137
2010-12-16,9920695.284764778
2010-12-17,9925841.678149745
2010-12-20,9851990.96906567
2010-12-21,9905974.653567312
2010-12-22,9886298.547261696
2010-12-23,9904701.446898075
2010-12-27,9889650.145874329
2010-12-28,9869282.20101742
2010-12-29,9883950.160510309
2010-12-30,9870129.42219573
2010-12-31,9862046.395724643
2011-01-03,9863436.507314561
2011-01-04,9707087.50978799
2011-01-05,9683585.588451069
2011-01-06,9708424.361048585
2011-01-07,9680522.456466675
2011-01-10,9706915.404396987
2011-01-11,9712342.722876083
2011-01-12,9715803.140335862
2011-01-13,9705645.533122387
2011-01-14,9734396.16490031
2011-01-18,9754466.44268925
2011-01-19,9692985.740622202
2011-01-20,9663340.405405665
2011-01-21,9662943.111843266
2011-01-24,9672887.966669992
2011-01-25,9715754.5160999
2011-01-26,9779547.194068965
2011-01-27,9841153.092561651
2011-01-28,9801571.479039297
2011-01-31,9704703.819131989
2011-02-01,9717282.843520805
2011-02-02,9728855.234126298
2011-02-03,9730887.425256222
2011-02-04,9686399.17451797
2011-02-07,9770422.680509191
2011-02-08,9817857.384912461
2011-02-09,9727925.393343236
2011-02-10,9400008.993578713
2011-02-11,9419216.662675707
2011-02-14,9475647.384203922
