,portfolio_value
2011-04-06,1.0030308544730826
2011-04-07,0.9967333751828109
2011-04-08,0.9882238012562974
2011-04-11,0.9912103646213352
2011-04-12,0.9878944273268416
2011-04-13,0.9844935797118709
2011-04-14,0.9809130643716281
2011-04-15,0.9867804438126238
2011-04-18,0.9868053974490291
2011-04-19,0.9865533343513868
2011-04-20,0.9961386948968289
2011-04-21,1.0115759596978566
2011-04-25,1.0083428649547275
2011-04-26,1.018824224083937
2011-04-27,1.0171389697059792
2011-04-28,1.0214480282306266
2011-04-29,1.0214660800917077
2011-05-02,1.0171296937065244
2011-05-03,1.0085137156207924
2011-05-04,1.0082000144967802
2011-05-05,1.0060032153159641
2011-05-06,0.9980342227474287
2011-05-09,1.0056526012454072
2011-05-10,1.0101466271442925
2011-05-11,1.000591300414279
2011-05-12,0.9962129563551868
2011-05-13,0.9836874172121393
2011-05-16,0.9781927255937551
2011-05-17,0.9710654058735113
2011-05-18,0.9809340233238152
2011-05-19,0.986640295935578
2011-05-20,0.9955673275686611
2011-05-23,0.9816070524286515
2011-05-24,0.9724448738656556
2011-05-25,0.9711604495869607
2011-05-26,0.9784062494653006
2011-05-27,0.9787747950225734
2011-05-31,0.9786129179093146
2011-06-01,0.9705488185472292
2011-06-02,0.9411011233134559
2011-06-03,0.9343203636330442
2011-06-06,0.9327311170812332
2011-06-07,0.933850011651657
2011-06-08,0.9386303921125766
2011-06-09,0.938052773155689
2011-06-10,0.9372251357593557
2011-06-13,0.9360301577365788
2011-06-14,0.9452865537192887
2011-06-15,0.9432117790245743
2011-06-16,0.9391604236337996
2011-06-17,0.9372467722968878
2011-06-20,0.9399893128707058
2011-06-21,0.9459751860835943
2011-06-22,0.9490626814816179
2011-06-23,0.9401127746259127
2011-06-24,0.9336678925161077
2011-06-27,0.9381462260770256
2011-06-28,0.9412114533483195
2011-06-29,0.9497632962005541
2011-06-30,0.9585857105820335
2011-07-01,0.9756420815310102
2011-07-05,0.9857617925543152
2011-07-06,0.9888654421366859
2011-07-07,0.990032289192972
2011-07-08,0.990994257882691
2011-07-11,0.9830563176881443
2011-07-12,0.9744974107085801
2011-07-13,0.9788950572552525
2011-07-14,0.9719655271891908
2011-07-15,0.9636078343052756
2011-07-18,0.9571387544222536
2011-07-19,0.9682517242528085
2011-07-20,0.9748860379911584
2011-07-21,0.979175328003896
2011-07-22,0.9861412468371356
2011-07-25,0.9809562888661283
2011-07-26,0.9620078384203383
2011-07-27,0.9466883716061594
2011-07-28,0.9297486155033226
2011-07-29,0.9187839817855278
2011-08-01,0.917703902928841
2011-08-02,0.9122208263230158
2011-08-03,0.9076969391665277
2011-08-04,0.9096898667721989
2011-08-05,0.9022134948967745
2011-08-08,0.9036681642367931
2011-08-09,0.8993151774127909
2011-08-10,0.9165722669762275
2011-08-11,0.8985697669117305
2011-08-12,0.9137787745416576
2011-08-15,0.9059190540702944
2011-08-16,0.8952349952531721
2011-08-17,0.8910081927804596
2011-08-18,0.8959507568622553
2011-08-19,0.8934970665728464
2011-08-22,0.8929651847584182
2011-08-23,0.8977074857860842
2011-08-24,0.9043747317313057
2011-08-25,0.9097411030645715
2011-08-26,0.9081339730823302
2011-08-29,0.9024676184590651
2011-08-30,0.9054572426301247
2011-08-31,0.8995742850930017
2011-09-01,0.9034731296891183
2011-09-02,0.9012121059403746
2011-09-06,0.9013283397533836
2011-09-07,0.8897482905432758
2011-09-08,0.8967740543674783
2011-09-09,0.8993482114654242
2011-09-12,0.8989326697945015
2011-09-13,0.8931421154293964
2011-09-14,0.8941695305280618
2011-09-15,0.8908610526531858
2011-09-16,0.8980291711618856
2011-09-19,0.9021478314485626
