,portfolio_value
2011-04-06,1.0027463219348673
2011-04-07,0.9964681981985174
2011-04-08,0.9881135119239322
2011-04-11,0.9911803419901394
2011-04-12,0.9879667920333652
2011-04-13,0.9844344387193212
2011-04-14,0.9808508500329979
2011-04-15,0.9867648808988293
2011-04-18,0.9869405220424107
2011-04-19,0.9867950429834587
2011-04-20,0.9954097752514178
2011-04-21,1.0110743112704716
2011-04-25,1.0075848046711164
2011-04-26,1.0183975103873546
2011-04-27,1.0169614257090933
2011-04-28,1.0215264681448217
2011-04-29,1.020843515678718
2011-05-02,1.0165147071222573
2011-05-03,1.007901031052292
2011-05-04,1.0071736190335792
2011-05-05,1.0049253637843614
2011-05-06,0.9964910106433112
2011-05-09,1.0036833551439652
2011-05-10,1.0082080730587963
2011-05-11,0.998797964968503
2011-05-12,0.9941492734361513
2011-05-13,0.9812869284118799
2011-05-16,0.9761599150310838
2011-05-17,0.968858054262781
2011-05-18,0.9785749510109267
2011-05-19,0.9846142609076425
2011-05-20,0.9933592523360012
2011-05-23,0.9793387192311928
2011-05-24,0.9698753206379264
2011-05-25,0.968642629673225
2011-05-26,0.975442762792809
2011-05-27,0.9752423590836061
2011-05-31,0.9746795195046583
2011-06-01,0.9660303742401389
2011-06-02,0.9352057047745118
2011-06-03,0.9287829289436718
2011-06-06,0.9280883851282681
2011-06-07,0.9293376041661742
2011-06-08,0.9340763006896933
2011-06-09,0.9334425628726338
2011-06-10,0.9329452210880547
2011-06-13,0.9315661990894015
2011-06-14,0.9410495295465875
2011-06-15,0.9390165841442443
2011-06-16,0.9343782032964416
2011-06-17,0.9326092407273058
2011-06-20,0.9353535030008437
2011-06-21,0.9412958402965543
2011-06-22,0.9443647666715745
2011-06-23,0.93427186632322
2011-06-24,0.9273706337728305
2011-06-27,0.9318414709293299
2011-06-28,0.9346914443789505
2011-06-29,0.9442773647144382
2011-06-30,0.9537905441932744
2011-07-01,0.9706238407291694
2011-07-05,0.9804660805861058
2011-07-06,0.9838363737064487
2011-07-07,0.9855162335490136
2011-07-08,0.9863421594038282
2011-07-11,0.9776858751301537
2011-07-12,0.9693059046042173
2011-07-13,0.9737290637559141
2011-07-14,0.96634945714194
2011-07-15,0.9584034534268515
2011-07-18,0.9517750606453963
2011-07-19,0.9629942300602993
2011-07-20,0.9699352985252212
2011-07-21,0.9746065334972144
2011-07-22,0.9815231335738411
2011-07-25,0.9762208604264913
2011-07-26,0.9573470309786233
2011-07-27,0.9426405596794786
2011-07-28,0.9262375593479586
2011-07-29,0.9140355831590047
2011-08-01,0.9135293327200592
2011-08-02,0.9070370225847527
