date,ticker,ret,gross_ret,type,cost,days_held
2010-05-25,PSSI,-0.0072927512185889665,-0.005936608207414262,time_exit,1028524.8623782212,10
2010-06-02,MFGLQ,-0.14743941708860608,-0.14743941708860608,stop_loss,2955167.59,7
2010-06-04,CBKC,-0.09999999999999987,-0.09999999999999998,stop_loss,238577.8925,8
2010-06-04,CBK_old,-0.10000000000000009,-0.09999999999999998,stop_loss,238577.758125,8
2010-06-07,BNE_old,0.0030695725898477466,0.004399617255109511,time_exit,1015073.3900000001,10
2010-06-07,CBKC,-0.1038810047591675,-0.10388100475916762,stop_loss,130051.2561955836,1
2010-06-07,CBK_old,-0.10388037130734173,-0.10388037130734162,stop_loss,130051.2561955836,1
2010-06-08,BECN,-0.024200982245507485,-0.018705575822960285,time_exit,442451.1636142461,10
2010-06-08,COL,-0.061081282448125385,-0.061081282448125385,time_exit,459468.5160609479,10
2010-06-08,JNY,-0.09999999999999987,-0.09999999999999998,stop_loss,433942.48739089526,10
2010-06-08,ROLL,-0.014849664584738465,-0.009232863025475213,time_exit,322286.97875,10
2010-06-08,SKS,-0.09999999999999987,-0.09999999999999998,stop_loss,476485.8685076497,10
2010-06-08,MFGLQ,-0.10769468991223119,-0.09999999999999998,stop_loss,1517816.1689650752,3
2010-06-08,TLB,-0.10490462737320683,-0.10490462737320683,stop_loss,1475654.6087160455,3
2010-06-09,PSSI,-0.007465673880809542,0.0008726711867454995,time_exit,878505.8234382942,10
2010-06-09,TGH,0.02382887086225094,0.04041123135419711,time_exit,327526.475625,10
2010-06-11,PGTI,0.07394367763859488,0.07394367763859488,time_exit,21744.9907421875,10
2010-06-18,LWSN,-0.0018032639348930513,0.008526150365282925,time_exit,169337.57317133277,10
2010-06-23,CBKC,-0.08941582734618525,-0.08941582734618525,time_exit,214351.69437500002,10
2010-06-23,CBK_old,-0.08942866849501152,-0.08942866849501152,time_exit,214351.68812500002,10
2010-06-23,COL,0.04031007518298457,0.04031007518298435,time_exit,1161998.8857650089,10
2010-06-23,GEN1,-0.018767636775679497,-0.016766471460384236,time_exit,1153929.4490583076,10
2010-06-23,ROLL,0.05922780213212442,0.05963951978958093,time_exit,344731.2625,10
2010-06-23,SKS,0.028535921868756864,0.028535921868756642,time_exit,1121226.9950364123,10
2010-06-24,IDTI,-0.019913724142758826,-0.019913724142758937,time_exit,1462001.3961317304,10
2010-06-24,JNY,-0.06434025601735205,-0.06434025601735205,time_exit,1462001.3961317304,10
2010-06-25,BNE_old,0.009362074675787646,0.009452039465622342,time_exit,23352.89532788204,10
2010-06-28,PGTI,-0.10000000000000009,-0.09999999999999998,stop_loss,11423.87166015625,3
2010-06-28,GR,-0.11972210476455958,-0.09999999999999987,stop_loss,1569244.734002683,2
2010-06-29,TGH,-0.09999999999999998,-0.09999999999999998,stop_loss,169032.2128328106,7
2010-06-29,JNY,-0.10000000000000009,-0.10000000000000009,stop_loss,1501016.702089523,3
2010-07-01,LWSN,-0.1052438113489329,-0.09999999999999998,stop_loss,1299365.3725,6
2010-07-06,XRM,-0.10493773507316084,-0.09999999999999998,stop_loss,1765400.3257530173,7
2010-07-06,WNS,-0.09999999999999998,-0.09999999999999998,stop_loss,30809.44115234375,5
2010-07-06,XNPT,-0.10539744869031131,-0.09999999999999998,stop_loss,339852.24375,2
2010-07-06,BMR_old,-0.10000000000000009,-0.09999999999999998,stop_loss,38926.091205821984,1
2010-07-07,NPSP,-0.1139292597811229,-0.10630323250413587,stop_loss,190747.97812500002,1
2010-07-07,XRM,-0.13081845267728642,-0.1188693267705,stop_loss,132830.723125,1
2010-07-08,NXGN,0.012110098730069296,0.012110098730069518,time_exit,904384.84125,10
2010-07-14,BNE_old,0.004453284881706487,0.005347545856901448,time_exit,635222.60375,10
2010-07-14,GR,-0.12195598040227218,-0.12195598040227207,stop_loss,74844.12247211648,5
2010-07-16,BOFI,-0.046491896049802084,-0.040081511500348777,time_exit,192751.6,10
2010-07-16,CAVM,0.054418246626289246,0.054418246626289024,time_exit,358408.2984396754,10
2010-07-16,GLG_old,-0.008140535610051347,-0.0035907260315842793,time_exit,430089.95812761044,10
2010-07-16,KNX1,0.014424163958628,0.02205960143272767,time_exit,381216.09924947296,10
2010-07-16,MDAS,0.026894014271958033,0.030869525411854726,time_exit,364641.48623862624,10
2010-07-16,MINI,-0.002445714772757235,-0.002445714772757124,time_exit,318825.5415625,10
2010-07-16,PGTI,-0.09999999999999987,-0.09999999999999998,stop_loss,45644.31712890625,10
2010-07-16,WCG,0.006684351233688934,0.01198527197793231,time_exit,341542.025571926,10
2010-07-16,MOFG,-0.10000000000000009,-0.10000000000000009,stop_loss,54050.14845214844,6
2010-07-16,AXAS,-0.09999999999999987,-0.09999999999999998,stop_loss,37070.703442464546,5
2010-07-19,AGP,0.03957686735335009,0.043223839140285714,time_exit,33095.057300496424,10
2010-07-19,CRR,0.043725018724638964,0.0547621127772866,time_exit,44016.42620966024,10
2010-07-19,CRRT,0.043763478868728,0.054760883292821916,time_exit,43023.574490645355,10
2010-07-19,GDPM,-0.04509733218594958,-0.04509733218594958,time_exit,39300.3805443395,10
2010-07-19,LANC,-0.02363807053943845,-0.022528904443838593,time_exit,40014.93291787295,10
2010-07-19,LWSN,0.019139903715313933,0.02338427484847183,time_exit,41920.40591396214,10
2010-07-19,OUTR,0.026252968488308603,0.026252968488308603,time_exit,36404.563030546065,10
2010-07-19,PCH,-0.009152062307621778,-0.009152062307622,time_exit,33858.78939204634,10
2010-07-19,QSFT,0.025647866628445204,0.025647866628444982,time_exit,41920.40591396214,10
2010-07-19,SFYWQ,-0.0729093997462612,-0.06745312540040482,time_exit,37156.72342373917,10
2010-07-19,SPN,0.17668275018999569,0.18204679083326658,time_exit,35541.21370966355,10
2010-07-19,SPNX,0.17668287741101607,0.1820469186342386,time_exit,35541.21370966355,10
2010-07-19,STEC_old,0.14865297627784435,0.14898595108260637,time_exit,35931.77649768183,10
2010-07-19,TGH,-0.011472414305319312,-0.0114724143053192,time_exit,35213.1409677282,10
2010-07-19,UQM,-0.07046070092993584,-0.07046070092993584,time_exit,32807.27419353558,10
2010-07-19,VGR,0.06203573904834769,0.06344825737630422,time_exit,37728.36532256592,10
2010-07-19,NPSP,-0.09999999999999976,-0.09999999999999987,stop_loss,90217.24685915385,7
2010-07-19,WNS,-0.10000000000000009,-0.10000000000000009,stop_loss,28218.17123046875,7
2010-07-19,XRM,-0.09999999999999998,-0.09999999999999998,stop_loss,82787.59123545882,7
2010-07-20,CMO,0.06954699776356565,0.07142896842038615,time_exit,302729.59172552614,10
2010-07-20,ENH,0.02799397244132562,0.03340441121354765,time_exit,370002.83433119865,10
2010-07-20,OXPS,-0.009532192675462126,-0.008108233915635532,time_exit,298142.77972968493,10
2010-07-20,PSYS1,0.0036076506286812915,0.004873586307898359,time_exit,324353.1339916353,10
2010-07-20,XNPT,-0.11801042877332624,-0.09999999999999998,stop_loss,33700.63949314958,7
2010-07-21,ARBA,0.025540771200551093,0.03413163468213343,time_exit,99792.1632961553,10
2010-07-21,HTSI,0.054198353180360925,0.054198353180360925,time_exit,77837.88737100114,10
2010-07-21,NCR,0.00957315022059424,0.02978588001156357,time_exit,74844.12247211648,10
2010-07-21,ROLL,-0.01602992005800674,-0.01602992005800663,time_exit,97873.0832327677,10
2010-07-21,STEC_old1,-0.01047646492156129,-0.01047646492156118,time_exit,89812.94696653978,10
2010-07-21,TWGP,-0.0190928312281341,-0.016269975360317823,time_exit,97622.76844189108,10
2010-07-22,ANH,0.03006548404047993,0.03384838366956289,time_exit,103484.48904432353,10
2010-07-22,BMR_old,0.07178750205071127,0.07178750205071127,time_exit,82787.59123545882,10
2010-07-22,CNVR,0.03274405626284271,0.03878117075278986,time_exit,72620.69406619195,10
2010-07-22,LSI,0.0395088780015731,0.04124363941445419,time_exit,78845.32498615126,10
2010-07-22,MLHR,0.013819182082777992,0.02662797536177952,time_exit,79882.76347281114,10
2010-07-22,PPS,0.026919301459182643,0.03326465278240298,time_exit,68989.65936288235,10
2010-07-22,TRAK_old,-0.012407252589187068,0.005692548799802966,time_exit,68989.65936288235,10
2010-07-23,CSE,0.029155657042770455,0.034345182154726706,time_exit,33700.63949314958,10
2010-07-28,HMSY,-0.02604679813962285,-0.026046798139622962,time_exit,230544.64546591585,10
2010-07-28,PDLI,-0.007379045022061992,-0.00335060024891054,time_exit,242678.57417464824,10
2010-07-28,PLCM,-0.036966216648674055,-0.036966216648674055,time_exit,230544.64546591576,10
2010-08-02,KNX1,0.01168352084312163,0.01168352084312163,time_exit,678930.7613494694,10
2010-08-02,LWSN,0.05590907552861446,0.05590907552861446,time_exit,656548.4285577287,10
2010-08-02,MDAS,-0.008459831767559267,-0.008459831767559156,time_exit,699366.8043332327,10
2010-08-02,MINI,0.05783428306977756,0.05783428306977734,time_exit,253440.556875,10
2010-08-02,UQM,-0.0939226311927911,-0.0939226311927911,time_exit,140465.49578125,10
2010-08-03,BEC_old,0.02099026047088981,0.02099026047088981,time_exit,256854.87620383556,10
2010-08-03,DBDQQ,0.041003691029335654,0.0415498729555257,time_exit,165120.99184532286,10
2010-08-03,DBD_old,0.041013003732673026,0.041559190544945945,time_exit,158516.15217150995,10
2010-08-03,HME,0.08312663199771508,0.08312663199771486,time_exit,157941.8182868306,10
2010-08-03,LANC,-0.005876064807764814,-0.00581922726961881,time_exit,210153.98962131998,10
2010-08-03,MOFG,0.024062012087215034,0.025231961224978505,time_exit,56249.91439453125,10
2010-08-03,NPSP,0.1816119577859956,0.20446735775280245,time_exit,165907.82546875,10
2010-08-03,OXPS,0.08675320042930856,0.08675320042930834,time_exit,165120.99184532286,10
2010-08-03,SPN,0.04455521874173929,0.04997342824549622,time_exit,172983.89621890968,10
2010-08-03,SPNX,0.04455495769543116,0.049973165845115686,time_exit,172983.89621890968,10
2010-08-03,VGR,0.05990321691735723,0.06669456028248022,time_exit,123345.5778125,10
2010-08-03,WCG,0.11759835186120515,0.11759835186120493,time_exit,183467.7687170254,10
2010-08-03,ARBA,-0.09999999999999998,-0.09999999999999998,stop_loss,63150.15160539244,9
2010-08-04,BNE_old,-0.004034940819235389,-0.0026525805068471353,time_exit,59541.57151365573,10
2010-08-04,CMO,0.010051761692764005,0.010051761692764005,time_exit,67660.87672006333,10
2010-08-04,CRR,-0.008071153745043191,-1.0714723487348365e-06,time_exit,64211.498691197354,10
2010-08-04,CRRT,-0.010555781444004486,-0.00250591347400253,time_exit,64211.498691197354,10
2010-08-04,ENH,-0.05204928937093789,-0.049989282064836216,time_exit,66157.30168183969,10
2010-08-04,LNW,0.02086988347837604,0.028892574950967642,time_exit,47633.257210924574,10
2010-08-04,NXGN,-0.05649261739435407,-0.047123386908803466,time_exit,49617.97626137977,10
2010-08-04,PGTI,0.25389271883705256,0.2631579968047346,time_exit,44888.46648437501,10
2010-08-04,QSFT,0.0756938685278219,0.0756938685278219,time_exit,62022.47032672472,10
2010-08-04,ROLL,0.14053673264705568,0.14053673264705568,time_exit,56706.25858443402,10
2010-08-04,SGMS,0.02086988347837604,0.028892574950967642,time_exit,47633.257210924574,10
2010-08-04,STEC_old,-0.04246036933210684,-0.037564762918967376,time_exit,58639.42649072155,10
2010-08-04,TWGP,0.049317019169847764,0.05343319470638552,time_exit,60404.49283994059,10
2010-08-05,THS,-0.11131011160137816,-0.11131011160137816,stop_loss,144632.29891438838,6
2010-08-06,ANH,-0.047821334537535676,-0.03709393508931513,time_exit,166553.24381226016,10
2010-08-06,CNVR,-0.019574959898646882,-0.01699468057882403,time_exit,116879.46934193696,10
2010-08-06,HTSI,0.04250456687798776,0.04250456687798798,time_exit,106207.86561941229,10
2010-08-06,MLHR,0.029331094979010652,0.029855382918843487,time_exit,111035.49587484013,10
2010-08-06,RVBD,0.11196796030643719,0.11196796030643719,time_exit,111035.49587484013,10
2010-08-06,CBLAQ,-0.10395383658639334,-0.10395383658639346,stop_loss,145889.99879887738,3
2010-08-06,CBL_old,-0.10394460504024938,-0.10394460504024927,stop_loss,145889.99879887738,3
2010-08-06,NILE_old,-0.18882164627721365,-0.18882164627721365,stop_loss,140054.3988469223,3
2010-08-10,MDAS,-0.09999999999999998,-0.09999999999999998,stop_loss,158047.49869878383,5
2010-08-11,CQB,-0.022627698558998044,-0.022627698558998044,time_exit,122972.38941513223,10
2010-08-11,LSI,0.004263624943150912,0.004263624943151134,time_exit,157131.3864748912,10
2010-08-11,OZRK,-0.04362108511197493,-0.04362108511197493,time_exit,134151.6975437806,10
2010-08-11,TCO,-0.018402057983931575,-0.018402057983931575,time_exit,128562.04347945642,10
2010-08-11,ARTG,-0.10326462678881099,-0.10326462678881099,stop_loss,422435.37142187933,7
2010-08-11,LWSN,-0.09999999999999998,-0.09999999999999998,stop_loss,523015.2217604221,7
2010-08-11,JAH,-0.09999999999999987,-0.09999999999999987,stop_loss,153568.419788292,6
2010-08-11,NCR,-0.10000000000000009,-0.09999999999999998,stop_loss,159152.7259624117,6
2010-08-11,PL_old,-0.10000000000000009,-0.09999999999999998,stop_loss,166731.42719871702,6
2010-08-12,SVR,-0.09999999999999998,-0.09999999999999987,stop_loss,442551.3414895879,8
2010-08-12,CAVM,-0.09999999999999998,-0.09999999999999998,stop_loss,160982.0676401406,7
2010-08-12,KNX1,-0.09999999999999998,-0.09999999999999998,stop_loss,172415.45312594602,7
2010-08-12,VPRT,-0.11272495662505733,-0.11272495662505722,stop_loss,160478.99867876514,7
2010-08-12,CTIC,-0.09999999999999998,-0.09999999999999998,stop_loss,19765.65973346767,5
2010-08-12,ROLL,-0.09999999999999998,-0.09999999999999998,stop_loss,186373.4521950927,4
2010-08-12,RVBD,-0.09999999999999998,-0.09999999999999998,stop_loss,15581.140170979636,2
2010-08-13,CYMI,-0.09999999999999998,-0.09999999999999998,stop_loss,145889.99879887738,8
2010-08-13,MOFG,-0.10000000000000009,-0.09999999999999998,stop_loss,13421.111699218753,3
2010-08-16,PSYS1,0.0023595169012124995,0.0030897268817722257,time_exit,633653.0571328191,10
2010-08-16,UEPS,-0.04326081524977066,-0.03716217457072579,time_exit,405503.51625000004,10
2010-08-16,WCG,-0.10599788097429697,-0.09999999999999998,stop_loss,14164.672882708757,4
2010-08-17,HME,-0.01487209985051352,-0.01487209985051352,time_exit,175067.99855865285,10
2010-08-17,HS,-0.009222765575132241,-0.009222765575132241,time_exit,157112.30639879106,10
2010-08-17,TCP,-0.0034399709004031553,-0.0018674605289068502,time_exit,166731.42719871702,10
2010-08-18,ACC,-0.046002976263008644,-0.043366015043205475,time_exit,73843.69499195671,10
2010-08-18,ARBA,-0.0026048242471176097,0.004962521171083534,time_exit,93982.88453521763,10
2010-08-18,BNE_old,-0.009348509856043408,-0.008479073395366354,time_exit,81228.06449115237,10
2010-08-18,CNL_old1,-0.027640643670104215,-0.025478442349830432,time_exit,89896.6721641212,10
2010-08-18,DBDQQ,-0.05211864367219643,-0.05211864367219632,time_exit,83475.48129525539,10
2010-08-18,DBD_old,-0.05212778553201747,-0.05212778553201747,time_exit,83475.48129525539,10
2010-08-18,NAVG,-0.0022431655513174276,-0.0022431655513174276,time_exit,83475.48129525539,10
2010-08-18,NSH_old,-0.02116377322363172,-0.0190310982771964,time_exit,85503.2257801604,10
2010-08-18,OUTR,0.04499371228403315,0.04611966218220198,time_exit,93982.88453521763,10
2010-08-19,ARST,0.039317829302286667,0.03931782930228689,time_exit,19765.65973346767,10
2010-08-19,BLUD,-0.08459819973650806,-0.08459819973650806,time_exit,22589.325409677338,10
2010-08-19,OXPS,-0.09999999999999998,-0.09999999999999998,stop_loss,19765.65973346767,10
2010-08-19,PNY,-0.05274433072866702,-0.05274433072866713,time_exit,19765.65973346767,10
2010-08-19,QSFT,-0.017156617606648328,-0.017156617606648328,time_exit,26881.297237516017,10
2010-08-20,AMMD,-0.0435185424748431,-0.0435185424748431,time_exit,201904.57321135042,10
2010-08-20,CBLAQ,-0.10000000000000009,-0.09999999999999998,stop_loss,149307.58355125072,10
2010-08-20,CBL_old,-0.09999999999999987,-0.09999999999999998,stop_loss,149307.58355125072,10
2010-08-20,SFYWQ,-0.0730811533078245,-0.0730811533078245,time_exit,148717.43499966475,10
2010-08-20,TGH,-0.004907825927586873,-0.004907825927586873,time_exit,161110.55458297013,10
2010-08-23,STEC_old,-0.1045198630457651,-0.09999999999999998,stop_loss,15378.787701226653,9
2010-08-23,HS,-0.10412013797605602,-0.09999999999999998,stop_loss,92444.02379181348,3
2010-08-24,CRR,-0.03574758225806707,-0.03574758225806707,time_exit,16147.727086287985,10
2010-08-24,CRRT,-0.03574763587486374,-0.03574763587486374,time_exit,16147.727086287985,10
2010-08-24,GRA,-0.09094017120259335,-0.09094017120259346,time_exit,14679.75189662544,10
2010-08-24,THS,-0.07706377697602929,-0.0770637769760294,time_exit,16147.727086287985,10
2010-08-24,TWGP,0.005956174817640214,0.009002588335611517,time_exit,15581.140170979636,10
2010-08-24,CAVM,-0.09999999999999998,-0.09999999999999998,stop_loss,524917.5847598524,8
2010-08-24,ISIS,-0.10145717699677115,-0.10145717699677126,stop_loss,16029.876526298229,7
2010-08-24,ARTG,-0.09999999999999998,-0.09999999999999998,stop_loss,87394.5603073867,4
2010-08-25,AGP,-9.428509788533823e-05,0.008166527417484026,time_exit,1818514.3502617825,10
2010-08-25,CPX,-0.09999999999999987,-0.09999999999999998,stop_loss,18612.467744424055,8
2010-08-25,PL_old,-0.10370121292347656,-0.09999999999999998,stop_loss,128784.37249171759,7
2010-08-26,MDAS,-0.01482513971196775,-0.012730748780862666,time_exit,515373.62867330934,10
2010-08-27,CNVR,0.07987349189915305,0.09770119719930315,time_exit,16029.876526298229,10
2010-08-27,JAH,0.023937070705477792,0.031648383871061725,time_exit,16029.876526298229,10
2010-08-27,KNX1,-0.013839634332622142,-0.010856643743140104,time_exit,18854.18810474125,10
2010-08-27,LWSN,0.06236114526199765,0.06746445676809887,time_exit,20304.51026664442,10
2010-08-27,NCR,0.04685433044992737,0.0504972603499767,time_exit,17214.693486937664,10
2010-08-27,OZRK,0.007307138921471612,0.007307138921471612,time_exit,20304.51026664442,10
2010-08-27,UEPS,-0.09999999999999998,-0.10000000000000009,stop_loss,50073.771065023684,6
2010-08-30,CETV,-0.0788882825894146,-0.05880850158312012,time_exit,101671.87301977703,10
2010-08-30,CKH,0.016765722492704693,0.016765722492704693,time_exit,101187.7212434924,10
2010-08-30,CQB,-0.03319808411732417,-0.028292482323473145,time_exit,120735.34921098524,10
2010-08-30,MINI,-0.07043452268912609,-0.0678580852491566,time_exit,128784.37249171759,10
2010-08-30,RVBD,0.13654510766095207,0.14264500910369127,time_exit,106247.10730566703,10
2010-08-30,SPN,-0.05307686040139159,-0.04959379078751147,time_exit,104637.30264952054,10
2010-08-30,SPNX,-0.05307723401104292,-0.04959416577141207,time_exit,104637.30264952054,10
2010-08-30,VGR,0.0031502940672605284,0.005713681785515234,time_exit,118029.8978125,10
2010-08-30,OUTR,-0.11115927356375166,-0.09999999999999998,stop_loss,95571.82910807784,8
2010-08-31,ANH,-0.03680365895877058,-0.030930208964913386,time_exit,42705.376864988924,10
2010-08-31,CMO,-0.036112436096844336,-0.03328090511218518,time_exit,42705.376864988924,10
2010-08-31,CYMI,-0.06541757640251755,-0.06541757640251755,time_exit,37681.21488087257,10
2010-08-31,GAS1,-0.02219651062364525,-0.02219651062364525,time_exit,32463.815897367138,10
2010-08-31,GYMB,-0.08486275145096667,-0.08486275145096667,time_exit,33494.41322744229,10
2010-08-31,HTS,-0.005026023242365452,-6.2813538359352e-05,time_exit,53591.06116390765,10
2010-08-31,MENT,-0.04028553860980444,-0.03179974424904097,time_exit,41106.7798700428,10
2010-08-31,MLHR,-0.08935479029016957,-0.08773921800045659,time_exit,33494.41322744229,10
2010-08-31,MOFG,-0.010458350430270102,5.71424705018142e-05,time_exit,15148.91802734375,10
2010-08-31,PSYS1,-0.00011950522223502791,0.0002998896666899231,time_exit,50241.61984116344,10
2010-08-31,ROLL,-0.06808978398085253,-0.06808978398085241,time_exit,40997.161790389364,10
2010-08-31,SVNTQ,-0.024665714300894148,-0.024357216724040898,time_exit,33159.469095167864,10
2010-08-31,WGL,-0.021092543378019357,-0.021092543378019357,time_exit,35625.875887370436,10
2010-09-01,ACC,0.06292137704498124,0.06292137704498102,time_exit,101586.83933166317,10
2010-09-01,ARBA,0.0026090962893907665,0.0026090962893907665,time_exit,112553.6003958768,10
2010-09-01,CNL_old1,0.003329432156205181,0.003329432156205181,time_exit,96295.85811647237,10
2010-09-01,DST,0.011492390355435145,0.011492390355435145,time_exit,89417.58253672434,10
2010-09-01,HME,0.054874362658016596,0.054874362658016596,time_exit,103174.1336962204,10
2010-09-01,OUTR,-0.10529356208681873,-0.09999999999999998,stop_loss,64683.09787982496,2
2010-09-02,ARST,0.35088985395428507,0.37300438627907617,time_exit,54079.67275022558,10
2010-09-03,GLG_old,0.008377060172711115,0.010637993109672061,time_exit,760040.4762173262,10
2010-09-07,DBDQQ,0.017398630190787356,0.02379290319716465,time_exit,11630.700034297874,10
2010-09-07,DBD_old,0.017412763198046743,0.023807125029299714,time_exit,11630.700034297874,10
2010-09-07,HTSI,0.006038204473360009,0.011302141116374065,time_exit,11712.033600971285,10
2010-09-07,LSI,0.03114980939363088,0.03175998846010142,time_exit,11367.56202447213,10
2010-09-07,MASI,0.04139087826113741,0.044624178202328446,time_exit,12136.382644484736,10
2010-09-07,PDLI,0.037005492900264336,0.040090446569090776,time_exit,11301.085053568782,10
2010-09-07,PNY,0.023532865932776925,0.023532865932776925,time_exit,13292.228610626142,10
2010-09-07,QSFT,0.062087688071913893,0.06868397339752486,time_exit,13519.446193713768,10
2010-09-08,BEZ_old,0.10254478568294978,0.10313748740725792,time_exit,123769.52352036265,10
2010-09-08,BLUD,0.04453010559676751,0.04878052474701122,time_exit,128591.7127484287,10
2010-09-08,STEC_old1,0.23619170157971303,0.2554158967641931,time_exit,140647.18581859392,10
2010-09-08,VPRT,0.27791675196260823,0.2801854900578187,time_exit,123769.52352036265,10
2010-09-08,WCG,0.046172513770338375,0.046172513770338375,time_exit,123769.52352036262,10
2010-09-08,AFOP,-0.10000000000000009,-0.10000000000000009,stop_loss,41105.836458253216,4
2010-09-09,BBBB,0.04677665501248951,0.04677665501248951,time_exit,225145.5602054939,10
2010-09-09,CAVM,0.09064654633558922,0.11096315684898572,time_exit,226946.72468713787,10
2010-09-09,CHG,0.03424893793323558,0.04232480580526565,time_exit,181055.43000000002,10
2010-09-09,CPX,0.21834060200108585,0.21834060200108585,time_exit,278617.6307542987,10
2010-09-09,PCH,0.0033609818339130904,0.006211429335837959,time_exit,222894.104603439,10
2010-09-09,PL_old,0.09960982650571992,0.10614213680816742,time_exit,281921.3971268793,10
2010-09-09,STEC_old,0.004565803666420898,0.009581935081691917,time_exit,231578.2904970794,10
2010-09-09,TCP,-0.018924554270161598,-0.01616789879528402,time_exit,133338.9396875,10
2010-09-10,GRA,0.07186173128630369,0.08022587662250569,time_exit,113793.84438900504,10
2010-09-10,ISIS,-0.023351342407451847,-0.02008072223974955,time_exit,111848.65046782547,10
2010-09-10,LNW,-0.044200274945205176,-0.03547458051132302,time_exit,112743.43967156808,10
2010-09-10,PPS,0.07525364313536231,0.07600701618824823,time_exit,111848.65046782547,10
2010-09-10,SGMS,-0.044200274945205176,-0.03547458051132302,time_exit,112743.43967156808,10
2010-09-10,VIVO_old,0.01249220607325241,0.012492206073252188,time_exit,113793.8443890049,10
2010-09-13,ARTG,0.13823522853191528,0.13823522853191528,time_exit,37617.625350750524,10
2010-09-13,KNX1,0.030173735073961483,0.030173735073961483,time_exit,41916.78253369344,10
2010-09-13,LIA,0.0022474961229048684,0.002500542545845974,time_exit,38692.41464648625,10
2010-09-13,LWSN,0.049177671800322065,0.049177671800322065,time_exit,39201.525365518966,10
2010-09-14,CHSI,-0.04225451800679658,-0.04015574819269452,time_exit,67917.25277381622,10
2010-09-14,CKH,0.04863087279687073,0.05294590704150215,time_exit,71491.84502506969,10
2010-09-14,CQB,0.010537812256797396,0.01241939272586845,time_exit,77178.69633388205,10
2010-09-14,FDP,0.03222462835097839,0.03421806937742433,time_exit,66888.20348936444,10
2010-09-14,JAH,0.07841079761261849,0.0840940116639497,time_exit,71491.84502506969,10
2010-09-14,MINI,0.06112700394405124,0.06112700394405124,time_exit,90556.33703175496,10
2010-09-14,NCR,0.06509078542902613,0.06572164522240143,time_exit,64683.09787982496,10
2010-09-14,NSH_old,0.0650991582129572,0.06693693618048502,time_exit,81752.24870922322,10
2010-09-14,OZRK,-0.010843480604169842,-0.006350259133294456,time_exit,89364.80628133712,10
2010-09-14,RVBD,0.09733401155076482,0.10385075642012565,time_exit,75463.61419312912,10
2010-09-14,SPN,0.11198228044104686,0.11587327583620133,time_exit,66888.20348936444,10
2010-09-14,SPNX,0.11198247824811336,0.11587347433542483,time_exit,66888.20348936444,10
2010-09-15,ANH,0.0245668032288493,0.026427136043386312,time_exit,90374.14373047392,10
2010-09-15,CRR,0.08475832630616353,0.08974084961907458,time_exit,91563.27720061176,10
