date,ticker,ret,gross_ret,type,cost,days_held
2010-06-24,IDTI,-0.019913724142758826,-0.019913724142758937,time_exit,52232.95166650294,10
2010-06-24,JNY,-0.06434025601735205,-0.06434025601735205,time_exit,52232.95166650294,10
2010-06-28,PGTI,-0.10000000000000009,-0.09999999999999998,stop_loss,11423.87166015625,3
2010-06-28,GR,-0.11972210476455947,-0.09999999999999987,stop_loss,106190.34675429025,2
2010-06-29,JNY,-0.09999999999999998,-0.10000000000000009,stop_loss,101573.37515627763,3
2010-07-01,LWSN,-0.10524381134893301,-0.09999999999999998,stop_loss,224047.06783579668,6
2010-07-06,XRM,-0.10493773507316084,-0.09999999999999998,stop_loss,119464.1400985765,7
2010-07-06,WNS,-0.09999999999999998,-0.09999999999999998,stop_loss,30809.44115234375,5
2010-07-06,XNPT,-0.10539744869031109,-0.09999999999999998,stop_loss,20047.333088144394,2
2010-07-07,NPSP,-0.1139292597811229,-0.10630323250413587,stop_loss,12538.099044769004,1
2010-07-07,XRM,-0.13081845267728653,-0.1188693267705,stop_loss,11754.467854470942,1
2010-07-08,NXGN,0.012110098730069296,0.012110098730069518,time_exit,156154.01697646434,10
2010-07-14,BNE_old,0.004453284881706487,0.005347545856901448,time_exit,164370.8855254347,10
2010-07-14,GR,-0.12195598040227207,-0.12195598040227207,stop_loss,1965.198155953853,5
2010-07-15,UQM,-0.09999999999999998,-0.09999999999999998,stop_loss,32434.54598712317,1
2010-07-16,BOFI,-0.046491896049802084,-0.040081511500348777,time_exit,21205.623444348294,10
2010-07-16,CAVM,0.054418246626289024,0.054418246626289024,time_exit,21037.324845583626,10
2010-07-16,GLG_old,-0.008140535610051236,-0.0035907260315842793,time_exit,25244.789814700347,10
2010-07-16,KNX1,0.014424163958628,0.02205960143272767,time_exit,22376.063699393493,10
2010-07-16,MDAS,0.02689401427195781,0.030869525411854726,time_exit,21403.191364637252,10
2010-07-16,MINI,-0.002445714772757235,-0.002445714772757124,time_exit,22376.063699393493,10
2010-07-16,PGTI,-0.09999999999999998,-0.09999999999999998,stop_loss,26729.777450859197,10
2010-07-16,WCG,0.006684351233688934,0.01198527197793231,time_exit,20047.333088144394,10
2010-07-16,MOFG,-0.10000000000000009,-0.10000000000000009,stop_loss,14813.457778412574,6
2010-07-19,NPSP,-0.09999999999999987,-0.09999999999999987,stop_loss,11622.866872292943,7
2010-07-19,WNS,-0.09999999999999998,-0.10000000000000009,stop_loss,9243.597653729446,7
2010-07-19,XRM,-0.10000000000000009,-0.09999999999999998,stop_loss,10665.689600457054,7
2010-07-20,CMO,0.06954699776356543,0.07142896842038615,time_exit,11284.289140292103,10
2010-07-20,ENH,0.027993972441325843,0.03340441121354765,time_exit,13791.908949245904,10
2010-07-20,GDPM,-0.04814861972405304,-0.04135870192409441,time_exit,11284.289140292103,10
2010-07-20,LWSN,0.030827078832357913,0.038349895677557866,time_exit,12538.099044769004,10
2010-07-20,OXPS,-0.009532192675462237,-0.008108233915635532,time_exit,11113.31506240889,10
2010-07-20,PSYS1,0.0036076506286812915,0.004873586307898359,time_exit,12090.309793170112,10
2010-07-20,QSFT,0.04826082099940221,0.054687474222321786,time_exit,12538.099044769004,10
2010-07-20,SFYWQ,-0.03586797867567171,-0.02537699040988406,time_exit,11113.31506240889,10
2010-07-20,SPN,0.17289305774921848,0.17959030185202907,time_exit,10630.127450999806,10
2010-07-20,SPNX,0.17289353227042925,0.17959077908276577,time_exit,10630.127450999806,10
2010-07-20,VGR,0.041808473901134624,0.041808473901134846,time_exit,11284.289140292103,10
2010-07-21,ARBA,0.025540771200551093,0.03413163468213343,time_exit,2620.264207938471,10
2010-07-21,CRR,-0.0063814242359218065,-0.0063814242359219175,time_exit,2620.264207938471,10
2010-07-21,CRRT,-0.006381621055999709,-0.006381621055999709,time_exit,2620.264207938471,10
2010-07-21,HTSI,0.05419835318036115,0.054198353180360925,time_exit,2043.8060821920076,10
2010-07-21,NCR,0.00957315022059424,0.02978588001156357,time_exit,1965.198155953853,10
2010-07-21,ROLL,-0.01602992005800663,-0.01602992005800663,time_exit,2569.874511631962,10
2010-07-21,STEC_old1,-0.01047646492156118,-0.01047646492156118,time_exit,2358.237787144624,10
2010-07-21,TWGP,-0.01909283122813421,-0.016269975360317823,time_exit,2563.3019425485045,10
2010-07-22,ANH,0.03006548404047993,0.03384838366956289,time_exit,13332.112000571316,10
2010-07-22,BMR_old,0.07178750205071127,0.07178750205071127,time_exit,10665.689600457054,10
2010-07-22,CNVR,0.03274405626284271,0.03878117075278986,time_exit,9355.868070576362,10
2010-07-22,LANC,-0.014273613556297415,-0.012153696590190166,time_exit,11312.095030787785,10
2010-07-22,LSI,0.0395088780015731,0.04124363941445419,time_exit,10157.799619482907,10
2010-07-22,MLHR,0.01381918208277777,0.02662797536177952,time_exit,10291.454877634,10
2010-07-22,OUTR,0.026640441428525063,0.03225008335867541,time_exit,10291.454877634,10
2010-07-22,PCH,0.0046988377388126334,0.01164317949229643,time_exit,8888.074667047546,10
2010-07-22,PPS,0.026919301459182643,0.03326465278240298,time_exit,8888.074667047546,10
2010-07-22,TGH,0.023846337460297073,0.023846337460297073,time_exit,9628.747555968173,10
2010-07-22,TRAK_old,-0.012407252589186735,0.005692548799802966,time_exit,8888.074667047546,10
2010-07-28,CSE,-0.013811974239481994,-0.01112592683529312,time_exit,35383.14107686163,10
2010-07-28,HMSY,-0.02604679813962285,-0.026046798139622962,time_exit,32434.54598712317,10
2010-07-28,PDLI,-0.007379045022061992,-0.00335060024891054,time_exit,34141.62735486649,10
2010-07-28,PLCM,-0.036966216648674055,-0.036966216648674055,time_exit,32434.54598712317,10
2010-08-02,KNX1,0.011683520843121409,0.01168352084312163,time_exit,63175.72556306269,10
2010-08-02,MDAS,-0.008459831767559267,-0.008459831767559156,time_exit,65077.33603151608,10
2010-08-02,MINI,0.05783428306977734,0.05783428306977734,time_exit,65077.33603151608,10
2010-08-02,UQM,-0.0939226311927911,-0.0939226311927911,time_exit,56269.87701973191,10
2010-08-03,BEC_old,0.02099026047088981,0.02099026047088981,time_exit,16700.918874015668,10
2010-08-03,DBDQQ,0.041003691029335654,0.0415498729555257,time_exit,10736.304990438644,10
2010-08-03,DBD_old,0.04101300373267325,0.041559190544945945,time_exit,10306.852790821098,10
2010-08-03,HME,0.08312663199771508,0.08312663199771486,time_exit,10269.509121289138,10
2010-08-03,MOFG,0.024062012087215257,0.025231961224978505,time_exit,16700.918874015668,10
2010-08-03,NPSP,0.18161195778599537,0.20446735775280245,time_exit,11203.10085958815,10
2010-08-03,OXPS,0.08675320042930834,0.08675320042930834,time_exit,10736.304990438644,10
2010-08-03,SPN,0.04455521874173951,0.04997342824549622,time_exit,11247.557609030962,10
2010-08-03,SPNX,0.04455495769543116,0.049973165845115686,time_exit,11247.557609030962,10
2010-08-03,VGR,0.05990321691735745,0.06669456028248022,time_exit,12525.689155511753,10
2010-08-03,WCG,0.11759835186120493,0.11759835186120493,time_exit,11929.227767154038,10
2010-08-03,ARBA,-0.09999999999999998,-0.09999999999999998,stop_loss,1402.5503149128197,9
2010-08-04,BNE_old,-0.004034940819235389,-0.0026525805068471353,time_exit,1322.404582632087,10
2010-08-04,CMO,0.010051761692764005,0.010051761692764005,time_exit,1502.7324802637352,10
2010-08-04,CRR,-0.008071153745043191,-1.0714723487348365e-06,time_exit,1426.1225891130352,10
2010-08-04,CRRT,-0.010555781444004486,-0.00250591347400253,time_exit,1426.1225891130352,10
2010-08-04,ENH,-0.05204928937093789,-0.049989282064836216,time_exit,1469.3384251467633,10
2010-08-04,LNW,0.02086988347837604,0.028892574950967642,time_exit,1057.9236661056696,10
2010-08-04,LWSN,0.03879540387628477,0.04375800213453673,time_exit,1259.4329358400828,10
2010-08-04,NXGN,-0.05649261739435396,-0.047123386908803466,time_exit,1102.0038188600724,10
2010-08-04,PGTI,0.25389271883705233,0.2631579968047346,time_exit,1102.0038188600724,10
2010-08-04,QSFT,0.0756938685278219,0.0756938685278219,time_exit,1377.504773575091,10
2010-08-04,ROLL,0.14053673264705568,0.14053673264705568,time_exit,1259.4329358400828,10
2010-08-04,SGMS,0.02086988347837604,0.028892574950967642,time_exit,1057.9236661056696,10
2010-08-04,STEC_old,-0.04246036933210662,-0.037564762918967376,time_exit,1302.3681495619041,10
2010-08-04,TWGP,0.049317019169847987,0.05343319470638552,time_exit,1341.5698664383492,10
2010-08-05,THS,-0.11131011160137816,-0.11131011160137816,stop_loss,27689.254227451936,6
2010-08-06,ANH,-0.047821334537535565,-0.03709393508931513,time_exit,25962.928461936855,10
2010-08-06,CNVR,-0.019574959898646993,-0.01699468057882403,time_exit,18219.598920657445,10
2010-08-06,HTSI,0.04250456687798798,0.04250456687798798,time_exit,16556.070323553937,10
2010-08-06,LANC,-0.05272066090265304,-0.05272066090265304,time_exit,18882.12979049953,10
2010-08-06,MLHR,0.029331094979010874,0.029855382918843487,time_exit,17308.61897462457,10
2010-08-06,RVBD,0.11196796030643719,0.11196796030643719,time_exit,17308.61897462456,10
2010-08-06,CBLAQ,-0.10395383658639346,-0.10395383658639346,stop_loss,9478.616146064893,3
2010-08-06,CBL_old,-0.10394460504024938,-0.10394460504024927,stop_loss,9478.616146064893,3
2010-08-06,NILE_old,-0.18882164627721365,-0.18882164627721365,stop_loss,9099.471500222297,3
2010-08-10,MDAS,-0.10000000000000009,-0.09999999999999998,stop_loss,10268.500824903635,5
2010-08-11,CQB,-0.022627698558998044,-0.022627698558998044,time_exit,23542.554318992963,10
2010-08-11,LSI,0.004263624943150912,0.004263624943151134,time_exit,30082.152740935453,10
2010-08-11,OZRK,-0.04362108511197493,-0.04362108511197493,time_exit,25682.786529810503,10
2010-08-11,TCO,-0.018402057983931575,-0.018402057983931575,time_exit,24612.67042440173,10
2010-08-11,ARTG,-0.1032646267888111,-0.10326462678881099,stop_loss,53895.50140977252,7
2010-08-11,JAH,-0.09999999999999987,-0.09999999999999987,stop_loss,9977.49068006831,6
2010-08-11,NCR,-0.09999999999999998,-0.09999999999999998,stop_loss,10340.308522979883,6
2010-08-11,PL_old,-0.09999999999999998,-0.09999999999999998,stop_loss,10832.704166931308,6
2010-08-12,SVR,-0.09999999999999987,-0.09999999999999987,stop_loss,56461.95385785694,8
2010-08-12,CAVM,-0.09999999999999998,-0.09999999999999998,stop_loss,10459.162643933676,7
2010-08-12,KNX1,-0.09999999999999987,-0.09999999999999998,stop_loss,11202.000899894874,7
2010-08-12,VPRT,-0.1127249566250571,-0.11272495662505722,stop_loss,10426.477760671385,7
2010-08-12,CTIC,-0.10000000000000009,-0.09999999999999998,stop_loss,3784.053641139001,5
2010-08-12,ROLL,-0.09999999999999998,-0.09999999999999998,stop_loss,26021.346028569536,4
2010-08-12,RVBD,-0.10000000000000009,-0.09999999999999998,stop_loss,898.9340714947679,2
2010-08-13,CYMI,-0.09999999999999998,-0.09999999999999998,stop_loss,9478.616146064893,8
2010-08-13,MOFG,-0.09999999999999987,-0.09999999999999998,stop_loss,1062.376629948362,3
2010-08-16,PSYS1,0.0023595169012124995,0.0030897268817722257,time_exit,80843.2521146588,10
2010-08-16,UEPS,-0.04326081524977066,-0.03716217457072579,time_exit,57065.82502211206,10
2010-08-16,WCG,-0.10599788097429697,-0.09999999999999998,stop_loss,817.2127922679707,4
2010-08-17,HME,-0.01487209985051352,-0.01487209985051352,time_exit,11374.339375277872,10
2010-08-17,HS,-0.00922276557513213,-0.009222765575132241,time_exit,10207.740464992963,10
2010-08-17,TCP,-0.0034399709004030443,-0.0018674605289068502,time_exit,10832.704166931308,10
2010-08-18,ACC,-0.04600297626300853,-0.043366015043205475,time_exit,1778.3531665628107,10
2010-08-18,ARBA,-0.0026048242471176097,0.004962521171083534,time_exit,2263.358575625395,10
2010-08-18,BNE_old,-0.009348509856043186,-0.008479073395366354,time_exit,1956.1884832190917,10
2010-08-18,CNL_old1,-0.027640643670104215,-0.025478442349830432,time_exit,2164.951681032987,10
2010-08-18,DBDQQ,-0.05211864367219632,-0.05211864367219632,time_exit,2010.3122752449162,10
2010-08-18,DBD_old,-0.05212778553201747,-0.05212778553201747,time_exit,2010.3122752449162,10
2010-08-18,NAVG,-0.0022431655513174276,-0.0022431655513174276,time_exit,2010.3122752449162,10
2010-08-18,NSH_old,-0.021163773223631832,-0.0190310982771964,time_exit,2059.1457718095703,10
2010-08-18,OUTR,0.04499371228403315,0.04611966218220198,time_exit,2263.358575625395,10
2010-08-19,ARST,0.03931782930228689,0.03931782930228689,time_exit,3784.053641139001,10
2010-08-19,BLUD,-0.08459819973650795,-0.08459819973650806,time_exit,4324.632732730287,10
2010-08-19,OXPS,-0.09999999999999998,-0.09999999999999998,stop_loss,3784.053641139001,10
2010-08-19,PNY,-0.05274433072866713,-0.05274433072866713,time_exit,3784.053641139001,10
2010-08-19,QSFT,-0.017156617606648328,-0.017156617606648328,time_exit,5146.312951949041,10
2010-08-20,AMMD,-0.043518542474843214,-0.0435185424748431,time_exit,28189.791530950333,10
2010-08-20,CBLAQ,-0.09999999999999998,-0.09999999999999998,stop_loss,20846.23239263554,10
2010-08-20,CBL_old,-0.09999999999999998,-0.09999999999999998,stop_loss,20846.23239263554,10
2010-08-20,SFYWQ,-0.0730811533078245,-0.0730811533078245,time_exit,20763.836217170574,10
2010-08-20,TGH,-0.004907825927586984,-0.004907825927586873,time_exit,22494.155901934784,10
2010-08-23,STEC_old,-0.10451986304576533,-0.09999999999999998,stop_loss,887.2596030337968,9
2010-08-23,HS,-0.10412013797605602,-0.09999999999999998,stop_loss,2160.7177641929798,3
2010-08-24,CRR,-0.03574758225806707,-0.03574758225806707,time_exit,931.6225831854867,10
2010-08-24,CRRT,-0.03574763587486374,-0.03574763587486374,time_exit,931.6225831854867,10
2010-08-24,GRA,-0.09094017120259346,-0.09094017120259346,time_exit,846.9296210777152,10
2010-08-24,LWSN,-0.039042813670716936,-0.03904281367071705,time_exit,1035.1362035394297,10
2010-08-24,THS,-0.0770637769760294,-0.0770637769760294,time_exit,931.6225831854867,10
2010-08-24,TWGP,0.005956174817640214,0.009002588335611517,time_exit,898.9340714947679,10
2010-08-24,CAVM,-0.10000000000000009,-0.09999999999999998,stop_loss,54089.653894285446,8
2010-08-24,ISIS,-0.10145717699677115,-0.10145717699677126,stop_loss,1235.613462996237,7
2010-08-24,ARTG,-0.10000000000000009,-0.09999999999999998,stop_loss,2042.6953653084893,4
2010-08-25,AGP,-9.428509788533823e-05,0.008166527417484026,time_exit,178307.93000713084,10
2010-08-25,CPX,-0.09999999999999998,-0.09999999999999998,stop_loss,1434.6845209234089,8
2010-08-25,PL_old,-0.10370121292347645,-0.09999999999999998,stop_loss,16954.742558834383,7
2010-08-26,MDAS,-0.014825139711967972,-0.012730748780862666,time_exit,53106.205641662054,10
2010-08-27,CNVR,0.07987349189915305,0.09770119719930315,time_exit,1235.613462996237,10
2010-08-27,JAH,0.02393707070547757,0.031648383871061725,time_exit,1235.613462996237,10
2010-08-27,KNX1,-0.013839634332622142,-0.010856643743140104,time_exit,1453.3167874289077,10
2010-08-27,NCR,0.04685433044992715,0.0504972603499767,time_exit,1326.9414146090023,10
2010-08-27,OZRK,0.007307138921471612,0.007307138921471612,time_exit,1565.1103864619001,10
2010-08-27,UEPS,-0.10000000000000009,-0.10000000000000009,stop_loss,9586.415949644657,6
2010-08-30,CETV,-0.0788882825894146,-0.05880850158312012,time_exit,13385.323072763986,10
2010-08-30,CKH,0.016765722492704693,0.016765722492704693,time_exit,13321.58343908416,10
2010-08-30,CQB,-0.033198084117324056,-0.028292482323473145,time_exit,15895.071148907235,10
2010-08-30,MINI,-0.07043452268912598,-0.0678580852491566,time_exit,16954.742558834383,10
2010-08-30,RVBD,0.13654510766095207,0.14264500910369127,time_exit,13987.662611038368,10
2010-08-30,SPN,-0.05307686040139148,-0.04959379078751147,time_exit,13775.728329052936,10
2010-08-30,SPNX,-0.05307723401104292,-0.04959416577141207,time_exit,13775.728329052936,10
2010-08-30,VGR,0.0031502940672605284,0.005713681785515234,time_exit,18311.121963541118,10
2010-08-30,OUTR,-0.11115927356375155,-0.09999999999999998,stop_loss,2233.824756214547,8
2010-08-31,ANH,-0.0368036589587708,-0.030930208964913386,time_exit,2661.229252681491,10
2010-08-31,CMO,-0.036112436096844336,-0.03328090511218518,time_exit,2661.229252681491,10
2010-08-31,CYMI,-0.06541757640251755,-0.06541757640251755,time_exit,2348.143458248374,10
2010-08-31,GAS1,-0.02219651062364536,-0.02219651062364525,time_exit,2023.0159024909067,10
2010-08-31,GYMB,-0.08486275145096667,-0.08486275145096667,time_exit,2087.23862955411,10
2010-08-31,HTS,-0.005026023242365341,-6.2813538359352e-05,time_exit,3339.581807286576,10
2010-08-31,MENT,-0.04028553860980444,-0.03179974424904097,time_exit,2561.611045361862,10
2010-08-31,MLHR,-0.08935479029016957,-0.08773921800045659,time_exit,2087.23862955411,10
2010-08-31,MOFG,-0.010458350430270213,5.71424705018142e-05,time_exit,2372.860757808883,10
2010-08-31,PSYS1,-0.00011950522223513893,0.0002998896666899231,time_exit,3130.8579443311655,10
2010-08-31,ROLL,-0.06808978398085253,-0.06808978398085241,time_exit,2554.780082574231,10
2010-08-31,SVNTQ,-0.024665714300894148,-0.024357216724040898,time_exit,2066.3662432585693,10
2010-08-31,WGL,-0.021092543378019357,-0.021092543378019357,time_exit,2220.062905980271,10
2010-09-01,ACC,0.06292137704498102,0.06292137704498102,time_exit,2374.415125486791,10
2010-09-01,ARBA,0.0026090962893907665,0.0026090962893907665,time_exit,2630.744031079115,10
2010-09-01,CNL_old1,0.003329432156205181,0.003329432156205181,time_exit,2250.747671034354,10
2010-09-01,DST,0.011492390355435367,0.011492390355435145,time_exit,2089.9799802461857,10
2010-09-01,HME,0.054874362658016596,0.054874362658016596,time_exit,2411.515361822522,10
2010-09-01,OUTR,-0.10529356208681862,-0.09999999999999998,stop_loss,8081.144478649241,2
2010-09-02,ARST,0.3508898539542853,0.37300438627907617,time_exit,10353.329225616233,10
2010-09-03,GLG_old,0.008377060172711115,0.010637993109672061,time_exit,106116.38081730274,10
2010-09-07,DBDQQ,0.017398630190787356,0.02379290319716465,time_exit,328.7593922748152,10
2010-09-07,DBD_old,0.017412763198046743,0.023807125029299714,time_exit,328.7593922748152,10
2010-09-07,HTSI,0.006038204473359787,0.011302141116374065,time_exit,331.05840900400966,10
2010-09-07,LSI,0.0311498093936311,0.03175998846010142,time_exit,321.32139697448,10
2010-09-07,MASI,0.04139087826113763,0.044624178202328446,time_exit,343.0532788954593,10
2010-09-07,PDLI,0.037005492900264336,0.040090446569090776,time_exit,319.4423244775532,10
2010-09-07,PNY,0.023532865932776925,0.023532865932776925,time_exit,375.72501974264594,10
2010-09-07,QSFT,0.062087688071913893,0.06868397339752486,time_exit,382.14766965277664,10
2010-09-08,BEZ_old,0.10254478568294978,0.10313748740725792,time_exit,11005.05879352503,10
2010-09-08,BLUD,0.04453010559676751,0.04878052474701122,time_exit,11433.827317948082,10
2010-09-08,STEC_old1,0.23619170157971325,0.2554158967641931,time_exit,12505.748629005717,10
2010-09-08,VPRT,0.27791675196260823,0.2801854900578187,time_exit,11005.05879352503,10
2010-09-08,WCG,0.046172513770338375,0.046172513770338375,time_exit,11005.05879352503,10
2010-09-08,AFOP,-0.09999999999999998,-0.10000000000000009,stop_loss,1381.2519996858946,4
2010-09-09,BBBB,0.04677665501248951,0.04677665501248951,time_exit,20068.927999417785,10
2010-09-09,CAVM,0.09064654633558922,0.11096315684898572,time_exit,20229.479423413133,10
2010-09-09,CHG,0.0342489379332358,0.04232480580526565,time_exit,19868.23871942361,10
2010-09-09,CPX,0.21834060200108607,0.21834060200108585,time_exit,24835.29839927951,10
2010-09-09,LWSN,0.05603580813781961,0.05603580813781961,time_exit,20913.935494130117,10
2010-09-09,PCH,0.0033609818339130904,0.006211429335837959,time_exit,19868.23871942361,10
2010-09-09,PL_old,0.09960982650571992,0.10614213680816742,time_exit,25129.788103618794,10
2010-09-09,STEC_old,0.004565803666420898,0.009581935081691917,time_exit,20642.325942258296,10
2010-09-09,TCP,-0.018924554270161598,-0.01616789879528402,time_exit,23222.616685040568,10
2010-09-10,GRA,0.07186173128630369,0.08022587662250569,time_exit,8797.009586462225,10
2010-09-10,ISIS,-0.023351342407451736,-0.02008072223974955,time_exit,8646.633354215008,10
2010-09-10,LNW,-0.044200274945204954,-0.03547458051132302,time_exit,8715.806421048728,10
2010-09-10,PPS,0.07525364313536254,0.07600701618824823,time_exit,8646.633354215008,10
2010-09-10,SGMS,-0.044200274945204954,-0.03547458051132302,time_exit,8715.806421048728,10
2010-09-10,VIVO_old,0.012492206073252188,0.012492206073252188,time_exit,8797.009586462213,10
2010-09-13,ARTG,0.13823522853191506,0.13823522853191528,time_exit,4971.95225404487,10
2010-09-13,KNX1,0.030173735073961483,0.030173735073961483,time_exit,5540.175368792855,10
2010-09-13,LIA,0.0022474961229048684,0.002500542545845974,time_exit,5114.0080327318665,10
2010-09-14,CHSI,-0.04225451800679647,-0.04015574819269452,time_exit,8485.201702581704,10
2010-09-14,CKH,0.048630872796870506,0.05294590704150215,time_exit,8931.791265875476,10
2010-09-14,CQB,0.010537812256797396,0.01241939272586845,time_exit,9642.274662024662,10
2010-09-14,FDP,0.03222462835097839,0.03421806937742433,time_exit,8356.638040421374,10
2010-09-14,JAH,0.07841079761261871,0.0840940116639497,time_exit,8931.791265875476,10
2010-09-14,MINI,0.06112700394405102,0.06112700394405124,time_exit,11313.602270108937,10
2010-09-14,NCR,0.06509078542902613,0.06572164522240143,time_exit,8081.144478649241,10
2010-09-14,NSH_old,0.06509915821295698,0.06693693618048502,time_exit,10213.668716070568,10
2010-09-14,OZRK,-0.01084348060416973,-0.006350259133294456,time_exit,11164.739082344346,10
2010-09-14,RVBD,0.09733401155076482,0.10385075642012565,time_exit,9428.001891757447,10
2010-09-14,SPN,0.11198228044104663,0.11587327583620133,time_exit,8356.638040421374,10
2010-09-14,SPNX,0.11198247824811336,0.11587347433542483,time_exit,8356.638040421374,10
2010-09-15,ANH,0.024566803228849077,0.026427136043386312,time_exit,5901.431434918778,10
2010-09-15,CRR,0.08475832630616353,0.08974084961907458,time_exit,5979.0818485361315,10
2010-09-15,CRRT,0.08475934501161908,0.08974187300365877,time_exit,5979.0818485361315,10
2010-09-15,MLHR,0.12217465329235133,0.135508534164279,time_exit,6196.503006664718,10
2010-09-15,UEPS,-0.07782421475692514,-0.07782421475692514,time_exit,6885.0033407385745,10
2010-09-15,SYMSQ,-0.10007448724471513,-0.09999999999999998,stop_loss,18568.345538582536,3
2010-09-15,CHSI,-0.129288551894011,-0.12083388225264335,stop_loss,7781.178248902373,1
2010-09-16,BMR_old,0.06881003971729394,0.07586967572496572,time_exit,1493.4049398313307,10
2010-09-16,CMO,-0.05366704554514434,-0.05366704554514434,time_exit,1512.7998091797895,10
2010-09-16,CNL_old1,0.009075051739744877,0.009075051739744877,time_exit,1487.5021535078865,10
2010-09-16,DST,0.028841690068519554,0.03159469469519727,time_exit,1444.036181489799,10
2010-09-16,HME,0.00964631219048595,0.013276069679219793,time_exit,1745.5382413612956,10
2010-09-16,HTS,0.023537950932666973,0.02565270739079617,time_exit,2036.461281588178,10
2010-09-16,MENT,0.14222993770151393,0.14670915715858523,time_exit,1710.6274765340693,10
2010-09-16,OSGIQ,0.006959138141448662,0.015379925328105948,time_exit,1493.4049398313307,10
2010-09-16,PSYS1,0.0023435070614012954,0.0029985695170557936,time_exit,1725.0024973452803,10
2010-09-16,SVNTQ,0.38275374631847936,0.38275374631847936,time_exit,1512.7998091797895,10
2010-09-16,WGL,0.006145383123673742,0.008674702591270567,time_exit,1764.9331107097544,10
2010-09-16,SFYWQ,-0.10000000000000009,-0.09999999999999998,stop_loss,1221.9903795956357,9
2010-09-17,ACC,-0.005022202505904794,-0.001900791003946689,time_exit,1487.8129621700107,10
2010-09-17,CYMI,0.05687330201601526,0.06464255644254502,time_exit,1423.1254420756627,10
2010-09-17,ENH,0.049733927951571166,0.049733927951571166,time_exit,1258.9186602977015,10
2010-09-17,GAS1,0.001922975201361199,0.00962388577526907,time_exit,1527.4879744945442,10
2010-09-17,NILE_old,0.0037883876016877593,0.0037883876016877593,time_exit,1212.2920432496385,10
2010-09-17,ROLL,0.036624790816087716,0.0479543461485612,time_exit,1612.8755010190841,10
2010-09-17,SAPE,0.0834094259425695,0.0834094259425695,time_exit,1423.1254420756627,10
2010-09-17,UIL,-0.030353318629709136,-0.019425090319692195,time_exit,1363.8285486558432,10
2010-09-17,VVC,-0.01327461400297636,-0.010644731761744741,time_exit,1454.7504518995659,10
2010-09-17,AXAS,-0.09999999999999987,-0.09999999999999998,stop_loss,2165.9750204039137,1
2010-09-17,CHSI,-0.09999999999999987,-0.09999999999999998,stop_loss,2553.57055037093,1
2010-09-20,ARBA,0.13910926000921675,0.13910926000921675,time_exit,25502.083383112207,10
2010-09-20,ARST,0.13942170017455324,0.1402727418572114,time_exit,28739.18994257846,10
2010-09-20,CAB,0.0722321648780424,0.07223216487804263,time_exit,23047.337389015847,10
