date,portfolio_value
2010-09-30,99833.32183075503
2010-10-01,99970.4649168896
2010-10-04,99648.09432061651
2010-10-05,98969.20939428115
2010-10-06,100507.26786114741
2010-10-07,100330.46245892729
2010-10-08,100263.61802861468
2010-10-11,100528.06572383712
2010-10-12,100476.98220410108
2010-10-13,100950.08634702378
2010-10-14,102102.86290124498
2010-10-15,101065.32229792913
2010-10-18,101425.86209082666
2010-10-19,101519.75013489065
2010-10-20,100278.44496391935
2010-10-21,100352.9632998252
2010-10-22,100528.42860630447
2010-10-25,101037.30518566375
2010-10-26,101094.22497402238
2010-10-27,100563.0070266842
2010-10-28,100405.33814072685
2010-10-29,100729.60460758014
2010-11-01,98906.98523031078
2010-11-02,100189.69495879917
2010-11-03,101140.39350732967
2010-11-04,101262.92727510513
2010-11-05,102801.36960429381
2010-11-08,103207.78082860544
2010-11-09,102973.67880834734
2010-11-10,102459.58949056525
2010-11-11,102502.68524026152
2010-11-12,101918.21527430062
2010-11-15,100690.3757914572
2010-11-16,99873.29169529241
2010-11-17,98688.98352577075
2010-11-18,97991.01944387863
2010-11-19,99925.76092117692
2010-11-22,100589.31147418958
2010-11-23,101068.74742625373
2010-11-24,99619.49130843248
2010-11-26,102281.74214421473
2010-11-29,100404.85438526543
2010-11-30,100624.56787564004
2010-12-01,99308.95109157963
2010-12-02,100192.53235051631
2010-12-03,101648.52823018718
2010-12-06,102231.71774198362
2010-12-07,102664.14277570693
2010-12-08,102299.17921258521
2010-12-09,102783.59202351187
2010-12-10,103230.22377744717
2010-12-13,103495.59039746363
2010-12-14,104130.33813740307
2010-12-15,104595.84230849966
2010-12-16,104181.767278459
2010-12-17,105528.21967193627
2010-12-20,105471.62690239269
2010-12-21,105226.87494384171
2010-12-22,105693.6926166408
2010-12-23,106137.28207886429
2010-12-27,106000.60117112476
2010-12-28,105515.1933887464
2010-12-29,105752.33089778993
2010-12-30,106134.23635937541
2010-12-31,104297.44287065258
2011-01-03,104814.25302590549
2011-01-04,104601.4737631257
2011-01-05,104548.79554136984
2011-01-06,104976.42214580055
2011-01-07,104674.626220674
2011-01-10,104550.70583943804
2011-01-11,104484.30514977414
2011-01-12,104800.67887099048
2011-01-13,105591.16615291892
2011-01-14,105714.96208808948
2011-01-18,106186.04003953132
2011-01-19,105564.63531455962
2011-01-20,104597.38964224645
2011-01-21,104124.40524212521
2011-01-24,104667.29860460453
2011-01-25,105811.2608445539
2011-01-26,106278.25951226825
2011-01-27,106751.24984801916
2011-01-28,106749.25811859978
2011-01-31,104709.06717341373
2011-02-01,105565.49041543165
2011-02-02,106915.71184103587
2011-02-03,106795.97046884676
2011-02-04,106695.85511288968
2011-02-07,106992.68431926433
2011-02-08,107331.47711200315
2011-02-09,107633.27157072857
2011-02-10,107446.63825860835
2011-02-11,107586.44558462688
2011-02-14,107716.60067403085
2011-02-15,107954.28914451961
2011-02-16,107787.99250348959
2011-02-17,108636.92091191409
2011-02-18,109279.88706021206
2011-02-22,109770.13558494572
2011-02-23,107255.2962754138
2011-02-24,106975.4783855126
2011-02-25,107770.54229076816
2011-02-28,108499.92054061937
2011-03-01,108419.03000699086
2011-03-02,106909.45521605699
2011-03-03,106718.65279386556
2011-03-04,108478.9074016609
2011-03-07,107562.53421401406
2011-03-08,107286.79731494065
2011-03-09,108648.71553924354
2011-03-10,108253.67622177672
2011-03-11,105987.35927618155
2011-03-14,106650.09286685199
2011-03-15,106407.0576280738
2011-03-16,106040.75940226122
2011-03-17,103465.85546358331
2011-03-18,105443.25686075445
2011-03-21,105908.49673569875
2011-03-22,107521.83921351307
2011-03-23,106817.13569399151
2011-03-24,106557.07070683813
2011-03-25,107471.88660243253
2011-03-28,107495.56814836741
2011-03-29,107024.14587379617
2011-03-30,107746.77438648985
2011-03-31,108894.62207048207
2011-04-01,108692.56159190126
2011-04-04,109406.11998554965
2011-04-05,109306.92038923122
2011-04-06,109556.16133328203
2011-04-07,109425.46963970567
2011-04-08,108496.86447029699
2011-04-11,108197.9460965919
2011-04-12,107594.6845122901
2011-04-13,106763.59336811514
2011-04-14,107194.92555095447
2011-04-15,107682.81990964823
2011-04-18,107884.3174025356
2011-04-19,106448.56091898849
2011-04-20,106874.25563904276
2011-04-21,108047.63638395643
2011-04-25,108485.72004234733
2011-04-26,108652.59675729231
2011-04-27,109294.45539711707
2011-04-28,110402.47757862338
2011-04-29,110787.02373110811
2011-05-02,110439.64611730853
2011-05-03,110307.63908925901
2011-05-04,109834.55018964043
2011-05-05,109876.86759803937
2011-05-06,108795.8825412908
2011-05-09,109671.39772411497
2011-05-10,110344.25130207613
2011-05-11,110855.30203840892
2011-05-12,110237.06085195283
2011-05-13,110068.73713476738
2011-05-16,109233.12573869686
2011-05-17,108486.054832055
2011-05-18,108647.91951419623
2011-05-19,109509.10056802191
2011-05-20,109992.00862068358
2011-05-23,108965.137619493
2011-05-24,107375.06535193928
2011-05-25,107690.46441677333
2011-05-26,108228.242438734
2011-05-27,108825.41114278798
2011-05-31,111427.59255977167
2011-06-01,112358.03454667456
2011-06-02,109943.7233522197
2011-06-03,110012.15531495883
2011-06-06,109594.79966904884
2011-06-07,108863.23462235135
2011-06-08,109190.07121900252
2011-06-09,108184.29351817995
2011-06-10,109154.30538937103
2011-06-13,107829.55024423254
