date,ticker,side,ret
2011-05-31,EGIOQ,short,0.16583438789515606
2011-05-31,LIWA,short,0.30704781609163295
2011-05-31,OPTR,short,-0.24307088658216208
2011-05-31,KFN,short,-0.005968640757984381
2011-05-31,LLNW,short,0.16583438789515606
2011-05-31,AMLN,long,0.21253221785221954
2011-05-31,ARDNA,long,0.17256114564762193
2011-05-31,ATS_old,long,-0.00421344570974469
2011-05-31,ATSC_old,long,-0.05764971522990314
2011-05-31,ASTX_old1,long,0.054644676533111
2011-05-31,CPICQ,long,-0.362526154840746
2011-05-31,AMPLQ,long,-0.2923028317175359
2011-05-31,CHRS1,long,-0.02816909764057396
2011-05-31,GPORQ,short,0.1620787027417165
2011-05-31,FDEF,short,0.0037778413094792774
2011-05-31,CXS,short,0.0008047055605668528
2011-05-31,DSHKP,short,-0.026248488872536068
2011-05-31,ARNA,short,-0.036015837677114824
2011-05-31,DS,short,0.08577240931293507
2011-05-31,KW,short,-0.061760377642312805
2011-05-31,GPOR_old,short,0.1620787027417165
2011-05-31,PFC,short,0.003800333737925036
2011-05-31,VCBI,short,-0.016792820145059763
2011-05-31,SPPRP,short,0.07262881792825882
2011-05-31,CHSP,short,-0.03029838344091521
2011-05-31,DSHKN,short,-0.053252180436501005
2011-05-31,VIAS,short,0.16855992037920522
2011-05-31,UGNEQ,short,0.06975921065354573
2011-05-31,FEEC,short,0.1445478359168079
2011-05-31,CETV,long,-0.06508978989020209
2011-05-31,AMNL,long,-0.1293654668723272
2011-05-31,BAXS,long,-0.04570667795196026
2011-05-31,APPCQ,long,-0.3037590861628221
2011-05-31,ABK,long,-0.7462127460809564
2011-05-31,CPTS,long,-0.1776144268323624
2011-05-31,CADX,short,-0.15494070223349946
2011-05-31,GEOKQ,short,0.07515446537005284
2011-05-31,NPSP,short,0.06742247597982157
2011-05-31,CAI_old,short,0.06833744230280327
2011-05-31,PKY1,short,-0.034105718299011725
2011-05-31,FUR,short,-0.021253040502899365
2011-05-31,SWSH,short,0.24743440938827913
2011-05-31,SPPRO,short,0.08536383567500194
2011-05-31,NAVB,short,-0.14853435836364368
2011-05-31,SNTA,short,0.027049835241346538
2011-05-31,HTBK,short,-0.042220812679799824
2011-05-31,IDIX,short,0.04564379916426252
2011-06-30,BRKL_old,long,-0.025431306339118165
2011-06-30,CBKC,long,-0.10552906022086639
2011-06-30,CBK_old,long,-0.10552906022086639
2011-06-30,ACXM,long,0.05768448346169519
2011-06-30,SATCQ,short,0.46078784741003076
2011-06-30,OCZTQ,short,-0.06435214725575253
2011-06-30,CASC1,long,0.06273353342699739
2011-06-30,JNY,short,0.20605187839717368
2011-06-30,RLOG,short,-0.006913282891140529
2011-06-30,RLOGQ,short,-0.006925115730098933
2011-06-30,HBHC,short,0.04368231456798787
2011-06-30,OBQI,short,0.25285261616702576
2011-06-30,CLP,short,0.03317539100872255
2011-06-30,LNW,short,-0.05644939342900842
2011-06-30,SGMS,short,-0.05644939342900842
2011-07-29,ATHN,long,1.0638473213365187
2011-07-29,WES2,short,-0.008584722268979796
2011-07-29,EVEPQ,short,-0.2811267022025701
2011-07-29,EVEP,short,-0.2811267022025701
2011-07-29,ATS_old,long,0.04785889607874716
2011-07-29,FVE,short,0.13013289134659684
2011-07-29,CXS,short,0.05400509289423265
2011-07-29,CDR,short,0.025095759369508162
2011-07-29,FEEC,short,0.1715686542162104
2011-07-29,ZN,short,0.39855381499318315
2011-07-29,FUR,short,0.0695101023953312
2011-07-29,CSHZ,short,0.1325648513989227
2011-08-31,BLUD,long,0.3949011666880855
2011-08-31,FFCH,short,0.44210096268503046
2011-08-31,HTM,short,0.3942173791938141
2011-08-31,PVAHQ,short,0.46216342836995
2011-08-31,PVA,short,0.45706245588077854
2011-08-31,MRH,short,0.08028532599379769
2011-08-31,CETV,long,-0.36542294407157117
2011-08-31,ATSC_old,long,-0.19406395453020342
2011-08-31,COL,long,-0.1816022838607979
2011-08-31,BOBS_old,long,-0.09456975135538603
2011-08-31,ROHIQ,short,0.34408604521216024
2011-08-31,DSHKO,short,0.07098864606863127
2011-08-31,ISTA,short,0.3837418604719278
2011-08-31,CBLI,short,0.211998222262912
2011-08-31,DSHKP,short,0.04589660162845569
2011-08-31,CHSP,short,0.2376212031803341
2011-08-31,GEOKQ,short,0.41830752196158166
2011-08-31,DSHKN,short,0.0639100652539167
2011-08-31,DS,short,0.028750546506449447
2011-08-31,OVRL,short,-0.05194693329070376
2011-08-31,KNXA,short,0.11837468166276123
2011-08-31,TA,short,0.11712603662936431
2011-08-31,CALP,short,0.07274965483691051
2011-08-31,HOGS,short,0.07653630730824576
2011-08-31,ACHN_old,short,0.16617959807927649
2011-08-31,CPLA,long,-0.2596436201986553
2011-08-31,COR_old,long,0.03328603486614856
2011-08-31,APPCQ,long,-0.10068956899900672
2011-08-31,CPICQ,long,-0.2041331339492375
2011-08-31,CPTS,long,-0.0857837255385645
2011-08-31,VLOV,short,0.13043476887317554
2011-08-31,UNTKQ,short,0.3268983227912636
2011-08-31,SYNM,short,0.06984036068561636
2011-08-31,DLGC,short,0.24024232196357828
2011-08-31,SAAS,short,0.1451343218331917
2011-08-31,GEGSQ,short,0.29249706490788097
2011-08-31,MTSN,short,0.13822010802028425
2011-09-30,ANN,long,0.4437665907697781
2011-09-30,IMBIQ,short,0.5993359923583216
2011-09-30,IMBI,short,0.5993359923583216
2011-09-30,EVLV_old,short,0.59933601047162
2011-09-30,VLNCQ,short,0.3259183749946025
2011-09-30,PDLI,short,0.11844139612700816
2011-09-30,GSKNF,short,0.0024758860107504145
2011-09-30,SIMG,short,0.22201076199665512
2011-09-30,BBND,long,-0.41013828277101705
2011-09-30,AMNL,long,-0.30416234250649765
2011-09-30,CNVO,long,-0.22924737017525587
2011-09-30,COCO_old,long,-0.6361502654841106
2011-09-30,CKP,long,-0.24753363442270626
2011-09-30,CBNJ,long,-0.2965615349537356
2011-09-30,CLNH_old,long,-0.31545229857340673
2011-09-30,CNVR,long,-0.07505162135436105
2011-09-30,CLCT,long,0.0020882184301511675
2011-09-30,ROIC,short,-0.05160294046353203
2011-09-30,LSE_old,short,0.24680975459260956
2011-09-30,BBNK,short,0.07940447782766544
2011-09-30,CRZO,short,0.4763401999290144
2011-09-30,PDII,short,0.05078082928909593
2011-09-30,ALJ,short,0.4420836570560752
2011-09-30,TRGT,short,0.28565865452475026
2011-09-30,NUVA,short,0.4771553349229953
2011-09-30,CAI_old,short,0.4217651421827188
2011-09-30,GEOI,short,0.19126707618287958
2011-09-30,GRM,short,-0.011605171369801104
2011-09-30,ESSX,short,0.6258807528742395
2011-09-30,GRT,short,0.2338102046916682
2011-09-30,AMRI,long,-0.41004188086513416
2011-09-30,CSA1,short,0.3500841279839177
2011-09-30,BWINA,long,0.005942535701079832
2011-09-30,CCF,long,-0.15968415768652156
2011-09-30,FVE,short,0.20795202664753482
2011-09-30,MXWL,short,-0.08786137044132575
2011-09-30,TNGN,short,0.3551052738573737
2011-09-30,USU,short,0.26146788990825687
2011-09-30,LLEX,short,0.26948109965299993
2011-09-30,ALR,short,0.20795194746125883
2011-09-30,LCRY,short,0.10473932816536356
2011-10-31,BBBB,long,0.17915312057212884
2011-10-31,AMN_old,long,0.4233452123259307
2011-10-31,CMLSQ,long,-0.14889528707715038
2011-10-31,ABBC,long,-0.30968364347101607
2011-10-31,CHG,long,0.03118852504964509
2011-10-31,CMIA,long,-0.14889173591477778
2011-10-31,MHLD,short,0.09244573525588803
2011-10-31,CMO,short,0.054937522222120165
2011-10-31,AACC,long,-0.390034820251806
2011-10-31,CHRS1,long,-0.16000136236525486
2011-10-31,PCYC,short,-0.07498926509088673
2011-10-31,EPAY,short,-0.05400968127338838
2011-10-31,DVOXQ,short,0.4771135163570849
2011-10-31,EGT,short,0.053733448177320065
2011-10-31,ATS_old,long,-0.06901612248763356
2011-10-31,AHCI,long,0.013020883294910135
2011-10-31,ZVO,short,0.0035123823379863512
2011-10-31,MPG1,short,0.12070084251187439
2011-10-31,SNTA,short,0.11770336486517453
2011-10-31,IHC,short,-0.016634298833788613
2011-10-31,CHS,long,0.0654985957341152
2011-10-31,AGP,long,0.4260446926860779
2011-10-31,CBL_old,long,0.3503903745819903
2011-10-31,CKH,long,0.05181956563619927
2011-10-31,CBLAQ,long,0.3503915114238525
2011-10-31,JRCCQ,short,-0.6702349440325468
2011-10-31,EXXIQ,short,-0.3673185039637867
2011-10-31,CMLSW,short,-0.15827339887619019
2011-10-31,WES2,short,-0.04802412581936073
2011-10-31,AMR_old,short,0.11148645927472425
2011-10-31,LVLT,short,-0.06967178580405574
2011-11-30,CFSG,long,0.13404326940125477
2011-11-30,DXTR,short,0.1939950472634385
2011-11-30,RSO,short,0.11372418226207955
2011-11-30,CHTP,short,-0.029692661403055983
2011-11-30,ATPG,short,0.5162669966364443
2011-11-30,GOODP,short,-0.00643442365790119
2011-11-30,EPL,short,0.18045058146429355
2011-11-30,ABCD,short,-0.021639299771766953
2011-11-30,NPSP,short,0.4076013825787277
2011-11-30,OPI,short,0.10486243420161438
2011-11-30,BSTC,long,-0.14057143075125555
2011-11-30,BWINB,long,-0.03545897017814348
2011-11-30,ARC,long,0.20458717153784733
2011-11-30,MECK,short,0.4435679060646234
2011-11-30,SNMX,short,0.07974859442264606
2011-11-30,CBOU,short,0.09619001990796004
2011-11-30,HT,short,-0.18723542884190814
2011-11-30,AXE,long,0.2944761668389311
2011-11-30,ABK,long,-0.7017766661797441
2011-11-30,DSHKP,short,-0.029717814352085054
2011-11-30,SPPI,short,-0.8470563985968189
2011-11-30,SCLN,short,-0.19569242737713366
2011-11-30,VCBI,short,-0.1417485337191537
2011-11-30,DSHKN,short,-0.017409126544271982
2011-11-30,BKEP,short,-0.018327935503987647
2011-11-30,LSI,short,-0.1359237982656957
2011-11-30,BBND,long,0.008928562875609058
2011-11-30,CBNJ,long,-0.04967759126012938
2011-11-30,BWINA,long,-0.037500140767501966
2011-11-30,ATHN,long,0.12086310698943104
2011-11-30,DSHKO,short,0.016708554596536054
2011-11-30,NEPHD,short,0.5499999686033137
2011-11-30,SUSQ,short,-0.09267757437266871
2011-11-30,GR,short,0.10819495622573087
2011-11-30,CSII,short,-0.24275365865991017
2011-11-30,TEUM,short,-0.17063492063492064
2011-12-30,BWLD,long,0.23534586214933473
2011-12-30,AMLN,long,-0.1491727003816632
2011-12-30,AMPLQ,long,-0.673948929355649
2011-12-30,BOX1,long,-0.15113961863190128
2011-12-30,CYS,short,-0.069358758469025
2011-12-30,QLTY_old,short,0.1261643862968713
2011-12-30,CTIC,short,0.2510016003042629
2011-12-30,DCP,short,-0.19502259708700453
2011-12-30,SATCQ,short,0.6764504133920153
2011-12-30,CBKC,long,-0.5070579605811554
2011-12-30,CBK_old,long,-0.5070579605811554
2011-12-30,ARDM,short,0.2826086894550939
2011-12-30,DHCP,short,0.15994053567828126
2011-12-30,VLOV,short,-0.5573771141084396
2011-12-30,VER,short,0.08605387690802205
2011-12-30,WAC,short,0.10553859764876238
2011-12-30,USU,short,0.45344859037640617
2011-12-30,HTM,short,0.15744799126575826
2011-12-30,NUVA,short,0.15047230689317354
2011-12-30,CKH,long,0.025231860379778093
2011-12-30,CLNH_old,long,-0.12503280367651526
2011-12-30,CKP,long,-0.09616985712589099
2011-12-30,CNVO,long,0.07310475971503139
2011-12-30,VIAS,short,0.06852244495552007
2011-12-30,FDNHQ,short,0.44446177422841454
2011-12-30,TAYC,short,-0.16509436705363084
2012-01-31,EQC,short,0.18932983947032625
2012-01-31,ATU,long,-0.05774224347461221
2012-01-31,CBR,long,-0.220992917977901
2012-01-31,BARI,long,-0.08386364697997406
2012-01-31,KAR,short,-0.010587075608469065
2012-01-31,KITDQ,short,-0.004555825542072771
2012-01-31,RLOG,short,-0.14455767333542263
2012-01-31,ASBC,short,-0.36867315419545366
2012-01-31,PGNX,short,-0.739526427373619
2012-01-31,RLOGQ,short,-0.14455767333542263
2012-01-31,ATMS,long,2.88235294117647
2012-01-31,BLT,short,-0.06105484892420038
2012-01-31,SUSS,short,-0.09609109396198956
2012-01-31,CSE,short,-0.10021754199682076
2012-01-31,HTLF,short,-0.07073794733544035
2012-01-31,GRT,short,-0.12380326597693592
2012-01-31,ENH,short,0.01984614726978997
2012-01-31,CVA,short,-0.04796630789467183
2012-01-31,ARIA,short,-0.21827691887801876
2012-02-29,CAB,long,1.2459328388031379
2012-02-29,BCSI,long,0.371216133799241
2012-02-29,LCC,short,0.1620677451905847
2012-02-29,CFX,long,0.2567417646739958
2012-02-29,ATRI,long,0.03946763233344153
2012-02-29,MEA,short,0.07832020137751143
2012-02-29,ADPI,long,0.7194296733686025
2012-02-29,URZ,short,-0.06214921594240135
2012-02-29,CASC,short,-0.16356339473057935
2012-02-29,WFR_old,short,0.4300561481747972
2012-02-29,YONG,short,0.20898663207653312
2012-02-29,MLNX,short,-0.2266338254555118
2012-02-29,DS,short,-0.38630484171070334
2012-02-29,CHS,long,0.43503153236663294
2012-02-29,AACC,long,0.3154484831955753
2012-02-29,CHRS1,long,0.43514588003121557
2012-02-29,FMBI,short,-0.2246646115325474
2012-02-29,HGSI,short,-0.027379404961941307
2012-02-29,MPG1,short,-0.10279648874242181
2012-02-29,COL,short,-0.08444749700196481
2012-02-29,OPTR,short,-0.12008734352175356
2012-02-29,KFN,short,-0.10527068567632883
2012-02-29,HHC,short,-0.2727485793570659
2012-02-29,CCIX_old,short,-0.30899134605669215
2012-02-29,HEP,short,-0.15691379645093984
2012-02-29,BKYF,short,-0.05707477500757798
2012-02-29,GOODP,short,-0.03426208632546803
2012-02-29,PDCE,short,-0.04529432447602396
2012-02-29,HMNC,short,0.28583668290089304
2012-03-30,ABCO,long,0.713857384729792
2012-03-30,AMRSQ,long,-0.8181972311680219
2012-03-30,AMRS,long,-0.8181972311680219
2012-03-30,BYON,long,-0.6579337795285141
2012-03-30,CCG_old,long,-0.10479508596826137
2012-03-30,BYI,long,0.14374171406457226
2012-03-30,ANDX,long,0.524652777568263
2012-03-30,PNG,short,-0.05969652013816414
2012-03-30,AUXL,long,0.2184349050509342
2012-03-30,PRXI_old,short,-1.0806222955098892
2012-03-30,CADX,short,0.1454801109816588
2012-03-30,AREXQ,short,-0.18126598311472097
2012-03-30,BMTC,short,-0.2311431342429374
2012-03-30,AREX,short,-0.18126598311472097
2012-03-30,OSTK,short,0.32585169882551784
2012-03-30,RNET,short,-0.0589468527548844
2012-03-30,EXAS,short,-0.3775714080504682
2012-03-30,OREX,short,-0.5221463760102304
2012-03-30,AMNL,short,-0.04091611075279036
2012-03-30,OREXQ,short,-0.5221463760102304
2012-03-30,CYS,short,0.013487345082138436
2012-03-30,CRZO,short,-0.1766236973867307
2012-03-30,COB,short,-0.4434143075506182
2012-03-30,BVSN,long,-0.2866600018383194
2012-03-30,ARST,long,0.09999887847960287
2012-03-30,ATS_old,long,0.038979435927986694
2012-03-30,ATMS,long,-0.368421052631579
2012-03-30,BDBD,long,0.08600681073218586
2012-03-30,ANH,long,0.011881703313545655
2012-03-30,MXWL,short,-0.010473090724495888
2012-03-30,TAL1,short,-0.019788853975898066
2012-03-30,BHLB,short,-0.04587864169794046
2012-03-30,HW,short,-0.4393677935858697
2012-03-30,CMO,short,-0.019474574877745093
2012-03-30,LNCE,short,-0.15403233013953208
2012-03-30,PEIX,short,0.06737555435563483
2012-03-30,HDYN,short,0.03584806947528585
2012-03-30,NTK,short,-0.2409027004720217
2012-04-30,ACTV_old1,long,-0.05427554706586901
2012-04-30,CACB,long,-0.43742819666748145
2012-04-30,DVAX,short,-0.8533374280680773
2012-04-30,AFFX,long,-0.2176991147455012
2012-04-30,GPORQ,short,0.28167851915248016
2012-04-30,GPOR_old,short,0.28167851915248016
2012-04-30,SVBLD,short,0.16532085910676542
2012-04-30,AOL,long,0.6071887700992376
2012-04-30,COR_old,short,-0.01899355888569773
2012-04-30,ITMN,short,0.47903551365789243
2012-04-30,SAAS,short,-0.3328952604986973
2012-04-30,COWN,short,0.05224128524283062
2012-04-30,CMLSW,short,-0.1887417009413113
2012-04-30,VGR,short,-0.004123530770678131
2012-04-30,ROIC,short,-0.0423427851150479
2012-04-30,SRCI,short,-0.2261745486434267
2012-04-30,SNTA,short,0.04202099704707617
2012-04-30,ANTE,long,-0.06114390349070076
2012-04-30,ACTS_old,long,-0.027870074703403858
2012-04-30,ATV,long,-0.030768800681760133
2012-04-30,AMCN,long,-0.06114390349070076
2012-04-30,AVG,long,0.035577988486018564
2012-04-30,CEDU,long,0.0979687884059397
2012-04-30,ANW,long,0.012879700778060554
2012-04-30,ANWWQ,long,0.011399547897182005
2012-04-30,WRLS1,short,-0.22265797601070914
2012-04-30,SCLN,short,0.02862259329143096
2012-04-30,KRA,short,0.018000875037216882
2012-04-30,MDF,short,0.20170756558902825
2012-04-30,COBZ,short,0.08853306402945263
2012-04-30,LEAP_old,short,0.35462900603105696
2012-04-30,CTIC,short,0.14514008550056684
2012-04-30,BNHN,short,-0.07242803502134489
2012-05-31,ASGN,long,0.6549009027288586
2012-05-31,ALSK,long,-0.7654153747794131
