date,portfolio_value
2010-07-30,9934735.965081442
2010-08-02,9915840.60184345
2010-08-03,9933144.224002577
2010-08-04,9971369.86386447
2010-08-05,9891896.378610486
2010-08-06,9789836.224829255
2010-08-09,9828654.045124788
2010-08-10,9829170.059126612
2010-08-11,9842987.43946695
2010-08-12,9852694.377667159
2010-08-13,9831613.75113654
2010-08-16,9873223.67919878
2010-08-17,9878641.13326797
2010-08-18,9871740.885275356
2010-08-19,9897661.936523061
2010-08-20,9880372.547481114
2010-08-23,9865790.299913399
2010-08-24,9868554.851928331
2010-08-25,9906333.121986486
2010-08-26,9939024.5109673
2010-08-27,9980492.70100638
2010-08-30,9971686.152059302
2010-08-31,9918261.06498694
2010-09-01,9881505.050000295
2010-09-02,9855478.495175686
2010-09-03,9855493.743617587
2010-09-07,9899656.18497408
2010-09-08,9859930.39043025
2010-09-09,9898245.15553378
2010-09-10,9895983.529840123
2010-09-13,9978771.879321376
2010-09-14,10023553.241645932
2010-09-15,10026243.523882624
2010-09-16,10051941.803310078
2010-09-17,10080128.996888885
2010-09-20,10069571.988653086
2010-09-21,10098124.788199674
2010-09-22,10111981.640138302
2010-09-23,10133593.324949417
2010-09-24,10079430.40936878
2010-09-27,10070024.305429488
2010-09-28,10041736.345646333
2010-09-29,10087750.292703327
2010-09-30,10062771.969298938
2010-10-01,10039318.782036597
2010-10-04,10034902.2198344
2010-10-05,10022183.72085439
2010-10-06,9977243.885935988
2010-10-07,9959680.001059089
2010-10-08,9969783.39641148
2010-10-11,10012580.057840023
2010-10-12,10009589.927549291
2010-10-13,9970382.284473572
2010-10-14,9998671.257849537
2010-10-15,10011497.093244452
2010-10-18,10000414.23924133
2010-10-19,9967343.801746773
2010-10-20,9949393.330108302
2010-10-21,9948525.207904149
2010-10-22,10019696.45561705
2010-10-25,10039804.133525666
2010-10-26,10101583.102150049
2010-10-27,10105811.641315315
2010-10-28,10117327.09875536
2010-10-29,10132167.31603479
2010-11-01,10111338.852273919
2010-11-02,10214597.090363618
2010-11-03,10207272.653644294
2010-11-04,10166047.654882083
2010-11-05,10159643.602661025
2010-11-08,10179623.294828147
2010-11-09,10223834.428309437
2010-11-10,10191495.662404913
2010-11-11,10171948.286752354
2010-11-12,10179303.305628479
2010-11-15,10206716.361698221
2010-11-16,10236370.698889375
2010-11-17,10234509.259761792
2010-11-18,10255382.271724716
2010-11-19,10263815.336007588
2010-11-22,10298816.218876021
2010-11-23,10312915.468344918
2010-11-24,10358878.131801568
2010-11-26,10375453.96194308
2010-11-29,10339041.405269463
2010-11-30,10343859.196730938
2010-12-01,10381925.473174328
2010-12-02,10337654.505200835
2010-12-03,10278362.95033718
2010-12-06,10304728.12255445
2010-12-07,10335895.602654446
2010-12-08,10336546.187587952
2010-12-09,10360897.18664962
2010-12-10,10374235.078061597
2010-12-13,10348815.971999064
2010-12-14,10410305.59126148
2010-12-15,10422819.86486883
2010-12-16,10435570.777503248
2010-12-17,10398109.652319796
2010-12-20,10349071.183702763
2010-12-21,10348817.810846869
2010-12-22,10320627.512742117
2010-12-23,10343738.559995905
2010-12-27,10327976.002571255
2010-12-28,10327150.615965744
2010-12-29,10318470.75545708
2010-12-30,10300871.69338285
2010-12-31,10239230.556165088
2011-01-03,10248001.257459879
2011-01-04,10223882.72775805
2011-01-05,10226224.589120938
2011-01-06,10225282.648390343
2011-01-07,10234713.80566059
2011-01-10,10221209.020460341
2011-01-11,10237098.754719099
2011-01-12,10247574.8086618
2011-01-13,10259026.212627867
2011-01-14,10323964.080540322
2011-01-18,10346192.679628238
2011-01-19,10364116.285812989
2011-01-20,10377732.439180255
2011-01-21,10358688.024422873
2011-01-24,10402520.290737871
2011-01-25,10458896.642139995
2011-01-26,10459573.72200824
2011-01-27,10500974.476558328
2011-01-28,10499170.492899152
2011-01-31,10403055.464577511
2011-02-01,10442858.081233274
2011-02-02,10464143.569085535
2011-02-03,10440267.809527993
2011-02-04,10460022.65685007
2011-02-07,10447136.815072231
2011-02-08,10440119.515938498
2011-02-09,10426742.145840399
2011-02-10,10423185.923759826
2011-02-11,10458449.301200733
2011-02-14,10458581.831257913
2011-02-15,10452683.22822921
2011-02-16,10465702.116333205
2011-02-17,10498870.552087368
2011-02-18,10505650.23908135
2011-02-22,10484450.411072046
2011-02-23,10460089.429437444
2011-02-24,10405993.243266964
2011-02-25,10382353.081142168
2011-02-28,10398815.741477722
2011-03-01,10385357.13117783
2011-03-02,10391766.81094439
2011-03-03,10423381.031271605
2011-03-04,10382285.630900595
2011-03-07,10339269.565968284
2011-03-08,10421325.218079217
2011-03-09,10488296.722175602
2011-03-10,10512061.343787858
2011-03-11,10489531.019284409
2011-03-14,10454036.789817344
2011-03-15,10476539.177416919
2011-03-16,10469395.973101925
2011-03-17,10458548.969772404
2011-03-18,10489794.1567269
2011-03-21,10503192.536822261
2011-03-22,10474935.102309953
2011-03-23,10459837.780190207
2011-03-24,10444028.462772718
2011-03-25,10420818.076035345
2011-03-28,10439302.379405178
2011-03-29,10423345.096018434
2011-03-30,10416703.167399343
2011-03-31,10383918.540504504
2011-04-01,10391718.211223673
2011-04-04,10412064.083592542
2011-04-05,10408721.587575084
2011-04-06,10433488.632891124
2011-04-07,10437469.168828297
2011-04-08,10424475.38215039
2011-04-11,10477500.13984015
2011-04-12,10506246.173030447
